(195121, 977, 1)
(195229, 977, 1)
(195249, 978, 1)
(195271, 978, 1)
(195344, 978, 1)
(195336, 978, 1)
(201449, 1009, 1)
(201471, 1009, 1)
(201494, 1009, 1)
(201575, 1009, 1)
(218450, 1094, 1)
(218504, 1094, 1)
(218559, 1094, 1)
(218735, 1095, 1)
(218797, 1095, 1)
(218828, 1095, 1)
(218917, 1096, 1)
(218943, 1096, 1)
(219028, 1096, 1)
(219037, 1097, 1)
(219077, 1097, 1)
(219205, 1097, 1)
(219249, 1098, 1)
(219270, 1098, 1)
(219310, 1098, 1)
(246442, 1234, 1)
(246560, 1234, 1)
(246631, 1234, 1)
(246709, 1235, 1)
(246718, 1235, 1)
(246754, 1235, 1)
(246867, 1236, 1)
(246840, 1236, 1)
(246876, 1236, 1)
(246900, 1236, 1)
(246928, 1236, 1)
(246941, 1236, 1)
(246938, 1236, 1)
(246966, 1236, 1)
(247001, 1236, 1)
(247179, 1237, 1)
(247290, 1238, 1)
(247313, 1238, 1)
(247407, 1238, 1)
(247410, 1238, 1)
(9045, 46, 1)
(9150, 46, 1)
(9171, 46, 1)
(9203, 47, 1)
(9326, 47, 1)
(9325, 47, 1)
(9515, 48, 1)
(9588, 48, 1)
(9802, 50, 1)
(9863, 50, 1)
(9880, 50, 1)
(9905, 50, 1)
(9992, 50, 1)
(85172, 426, 1)
(85223, 427, 1)
(85268, 427, 1)
(85396, 427, 1)
(85539, 428, 1)
(85568, 428, 1)
(85650, 429, 1)
(85652, 429, 1)
(85716, 429, 1)
(10028, 51, 1)
(10157, 51, 1)
(10122, 51, 1)
(10335, 52, 1)
(10337, 52, 1)
(10391, 52, 1)
(10448, 53, 1)
(10603, 54, 1)
(10626, 54, 1)
(10651, 54, 1)
(10803, 55, 1)
(31040, 156, 1)
(31027, 156, 1)
(31109, 156, 1)
(31173, 156, 1)
(31333, 157, 1)
(31379, 157, 1)
(31504, 158, 1)
(31555, 158, 1)
(31569, 158, 1)
(31653, 159, 1)
(12148, 61, 1)
(12215, 62, 1)
(12258, 62, 1)
(12311, 62, 1)
(12387, 62, 1)
(12525, 63, 1)
(12564, 63, 1)
(12624, 64, 1)
(12827, 65, 1)
(12889, 65, 1)
(12895, 65, 1)
(12938, 65, 1)
(12973, 65, 1)
(62005, 311, 1)
(62004, 311, 1)
(62197, 311, 1)
(62162, 311, 1)
(62235, 312, 1)
(62240, 312, 1)
(62228, 312, 1)
(62323, 312, 1)
(62346, 312, 1)
(62366, 312, 1)
(62592, 313, 1)
(62621, 314, 1)
(62612, 314, 1)
(62661, 314, 1)
(62732, 314, 1)
(62764, 314, 1)
(23903, 120, 1)
(23906, 120, 1)
(191447, 959, 1)
(191454, 959, 1)
(191490, 959, 1)
(191573, 959, 1)
(191821, 960, 1)
(191982, 961, 1)
(192126, 962, 1)
(192147, 962, 1)
(192169, 962, 1)
(192193, 962, 1)
(192240, 963, 1)
(192265, 963, 1)
(230466, 1154, 1)
(230525, 1154, 1)
