(568710, 1168, 1)
(309294, 636, 1)
(324868, 667, 1)
(329400, 677, 1)
(329528, 677, 1)
(330092, 678, 1)
(388076, 797, 1)
(388083, 797, 1)
(388084, 797, 1)
(388306, 798, 1)
(389854, 801, 1)
(456517, 938, 1)
(540765, 1111, 1)
(541494, 1112, 1)
(546385, 1123, 1)
(546526, 1123, 1)
(575722, 1183, 1)
(577875, 1187, 1)
(600629, 1234, 1)
(600642, 1234, 1)
(600848, 1234, 1)
(82013, 169, 1)
(82312, 169, 1)
(82690, 170, 1)
(82780, 170, 1)
(82840, 170, 1)
(82847, 170, 1)
(83467, 172, 1)
(89128, 183, 1)
(89474, 184, 1)
(89662, 184, 1)
(144057, 296, 1)
(230072, 473, 1)
(195047, 401, 1)
(205401, 422, 1)
(205477, 422, 1)
(222007, 456, 1)
(229204, 471, 1)
(229255, 471, 1)
(229303, 471, 1)
(229665, 472, 1)
(297866, 612, 1)
(298553, 613, 1)
(298740, 614, 1)
(604895, 1243, 1)
(604944, 1243, 1)
(604996, 1243, 1)
(605119, 1243, 1)
(610782, 1255, 1)
(610870, 1255, 1)
(611128, 1256, 1)
(611172, 1256, 1)
(611409, 1256, 1)
(28418, 58, 1)
(547272, 1125, 1)
(547741, 1126, 1)
(30329, 63, 1)
(30478, 63, 1)
(30828, 64, 1)
(30848, 64, 1)
(59655, 123, 1)
(60175, 124, 1)
(32938, 68, 1)
(33098, 68, 1)
(48305, 99, 1)
(161361, 332, 1)
(161405, 332, 1)
(161691, 332, 1)
(168666, 347, 1)
(176594, 363, 1)
(176986, 364, 1)
(241582, 497, 1)
(241954, 497, 1)
(211003, 434, 1)
(219373, 451, 1)
(219531, 451, 1)
(219711, 452, 1)
(295160, 606, 1)
(606326, 1246, 1)
(606332, 1246, 1)
(606687, 1247, 1)
(607179, 1248, 1)
(607319, 1248, 1)
(607490, 1248, 1)
(608537, 1250, 1)
(608629, 1251, 1)
(609071, 1251, 1)
(609115, 1252, 1)
(609636, 1253, 1)
(28944, 60, 1)
(29279, 60, 1)
(29384, 60, 1)
(42037, 87, 1)
(42663, 88, 1)
(42891, 88, 1)
(186312, 383, 1)
(186500, 383, 1)
(190014, 391, 1)
(304347, 626, 1)
(304384, 626, 1)
(311915, 641, 1)
(331064, 680, 1)
(398791, 820, 1)
(398823, 820, 1)
(398968, 820, 1)
(399056, 820, 1)
(400969, 824, 1)
(401162, 824, 1)
(488020, 1003, 1)
(488298, 1003, 1)
(488530, 1004, 1)
(574739, 1181, 1)
(574804, 1181, 1)
(575087, 1182, 1)
(576710, 1185, 1)
(41094, 85, 1)
(41595, 86, 1)
(47535, 98, 1)
(47571, 98, 1)
(98835, 203, 1)
(98990, 204, 1)
(101014, 208, 1)
(438845, 902, 1)
(438956, 902, 1)
(439097, 902, 1)
(439537, 903, 1)
(439952, 904, 1)
(440075, 904, 1)
(442212, 909, 1)
(442551, 909, 1)
(442740, 910, 1)
(442903, 910, 1)
(443073, 910, 1)
(443098, 910, 1)
(443205, 911, 1)
(443316, 911, 1)
(493992, 1015, 1)
(494254, 1016, 1)
(505948, 1039, 1)
(511549, 1051, 1)
(511852, 1051, 1)
(512275, 1052, 1)
(512615, 1053, 1)
(512636, 1053, 1)
(512810, 1053, 1)
(595220, 1223, 1)
(595548, 1223, 1)
(595593, 1224, 1)
(595925, 1224, 1)
(53749, 111, 1)
(54317, 112, 1)
(57145, 118, 1)
(207596, 427, 1)
(207808, 427, 1)
(291858, 600, 1)
(210198, 432, 1)
(210378, 432, 1)
(299237, 615, 1)
(299391, 615, 1)
(299567, 615, 1)
(311033, 639, 1)
(311135, 639, 1)
(311534, 640, 1)
(322504, 663, 1)
(322899, 663, 1)
(359591, 739, 1)
(359878, 739, 1)
(359890, 739, 1)
(347527, 714, 1)
(348563, 716, 1)
(403693, 830, 1)
(405578, 833, 1)
(426923, 877, 1)
(522208, 1073, 1)
(522257, 1073, 1)
(591296, 1215, 1)
(593186, 1219, 1)
(593969, 1220, 1)
(118100, 243, 1)
(119297, 245, 1)
(119382, 245, 1)
(119479, 246, 1)
(119739, 246, 1)
(119780, 246, 1)
(284582, 585, 1)
(285062, 586, 1)
(285265, 586, 1)
(287764, 591, 1)
(326579, 671, 1)
(326921, 672, 1)
(326994, 672, 1)
(327044, 672, 1)
(382965, 787, 1)
(383470, 788, 1)
(383574, 788, 1)
(331411, 681, 1)
(331962, 682, 1)
