(104903, 216, 1)
(104966, 216, 1)
(104982, 216, 1)
(105024, 216, 1)
(105060, 216, 1)
(105086, 216, 1)
(105109, 216, 1)
(105172, 216, 1)
(105220, 216, 1)
(111159, 229, 1)
(111154, 229, 1)
(111208, 229, 1)
(111241, 229, 1)
(111344, 229, 1)
(111450, 229, 1)
(111522, 229, 1)
(111555, 229, 1)
(111582, 229, 1)
(111633, 230, 1)
(111692, 230, 1)
(111716, 230, 1)
(111764, 230, 1)
(111827, 230, 1)
(111846, 230, 1)
(111860, 230, 1)
(111943, 230, 1)
(112722, 232, 1)
(112787, 232, 1)
(112822, 232, 1)
(112815, 232, 1)
(112836, 232, 1)
(112917, 232, 1)
(113044, 232, 1)
(113096, 233, 1)
(113106, 233, 1)
(113155, 233, 1)
(113164, 233, 1)
(113190, 233, 1)
(113221, 233, 1)
(113229, 233, 1)
(113327, 233, 1)
(113345, 233, 1)
(113500, 233, 1)
(113562, 233, 1)
(113623, 234, 1)
(113679, 234, 1)
(113879, 234, 1)
(113925, 234, 1)
(113947, 234, 1)
(113967, 234, 1)
(113998, 234, 1)
(114041, 234, 1)
(139408, 287, 1)
(139513, 287, 1)
(139567, 287, 1)
(139600, 287, 1)
(139602, 287, 1)
(139802, 287, 1)
(139819, 287, 1)
(139830, 287, 1)
(139868, 288, 1)
(139895, 288, 1)
(139968, 288, 1)
(140027, 288, 1)
(140197, 288, 1)
(140305, 288, 1)
(140331, 288, 1)
(140370, 289, 1)
(140463, 289, 1)
(140525, 289, 1)
(140635, 289, 1)
(140637, 289, 1)
(140700, 289, 1)
(140707, 289, 1)
(140747, 289, 1)
(140767, 289, 1)
(140801, 289, 1)
(230898, 475, 1)
(231010, 475, 1)
(231042, 475, 1)
(231213, 475, 1)
(231229, 475, 1)
(231251, 475, 1)
(231271, 475, 1)
(231263, 475, 1)
(231294, 475, 1)
(231334, 475, 1)
(231372, 475, 1)
(231513, 476, 1)
(231567, 476, 1)
(231569, 476, 1)
(231612, 476, 1)
(231617, 476, 1)
(231630, 476, 1)
(231863, 476, 1)
(231888, 477, 1)
(231898, 477, 1)
(231920, 477, 1)
(232021, 477, 1)
(232047, 477, 1)
(232117, 477, 1)
(232223, 477, 1)
(232353, 477, 1)
(232476, 478, 1)
(232488, 478, 1)
(232512, 478, 1)
(232597, 478, 1)
(232594, 478, 1)
(232660, 478, 1)
(232703, 478, 1)
(232807, 478, 1)
(232798, 478, 1)
(3935, 9, 1)
(3978, 9, 1)
(4000, 9, 1)
(4066, 9, 1)
(4065, 9, 1)
(4116, 9, 1)
(4113, 9, 1)
(4154, 9, 1)
(4211, 9, 1)
(4360, 9, 1)
(4481, 10, 1)
(4487, 10, 1)
(4494, 10, 1)
(4519, 10, 1)
(4575, 10, 1)
(4761, 10, 1)
(4827, 10, 1)
(4824, 10, 1)
(4891, 10, 1)
(21591, 45, 1)
(21596, 45, 1)
(21689, 45, 1)
(21691, 45, 1)
(21702, 45, 1)
(21771, 45, 1)
(21792, 45, 1)
(21779, 45, 1)
(21897, 45, 1)
(21991, 45, 1)
(22005, 45, 1)
(22047, 45, 1)
(22049, 45, 1)
(22246, 46, 1)
(22269, 46, 1)
(22305, 46, 1)
(22346, 46, 1)
(22394, 46, 1)
(22410, 46, 1)
(22517, 46, 1)
(114116, 235, 1)
(114151, 235, 1)
(114175, 235, 1)
(114177, 235, 1)
(114365, 235, 1)
(114450, 235, 1)
(114505, 235, 1)
(114577, 236, 1)
(114709, 236, 1)
(114817, 236, 1)
(114840, 236, 1)
(114827, 236, 1)
(114850, 236, 1)
(114866, 236, 1)
(114961, 236, 1)
(114995, 236, 1)
(115020, 236, 1)
(220192, 453, 1)
(220259, 453, 1)
(220317, 453, 1)
(220335, 453, 1)
(220382, 453, 1)
(220451, 453, 1)
(220512, 453, 1)
(220528, 453, 1)
(220589, 453, 1)
(220616, 454, 1)
(220673, 454, 1)
(220752, 454, 1)
(220785, 454, 1)
(220813, 454, 1)
(220888, 454, 1)
(220943, 454, 1)
(220975, 454, 1)
(221042, 454, 1)
(221045, 454, 1)
(221052, 454, 1)
(221057, 454, 1)
(116061, 239, 1)
(116290, 239, 1)
(116419, 239, 1)
(116455, 239, 1)
(116468, 239, 1)
(116486, 239, 1)
(116496, 239, 1)
(116510, 239, 1)
(116543, 240, 1)
(116575, 240, 1)
(116584, 240, 1)
(116733, 240, 1)
(116780, 240, 1)
(117083, 241, 1)
(117080, 241, 1)
(117144, 241, 1)
(117224, 241, 1)
(117216, 241, 1)
(117336, 241, 1)
(117490, 241, 1)
(117670, 242, 1)
(117690, 242, 1)
(117819, 242, 1)
(117844, 242, 1)
(117945, 242, 1)
(117971, 242, 1)
(121796, 251, 1)
(121868, 251, 1)
(121917, 251, 1)
(121941, 251, 1)
(122104, 251, 1)
(122129, 251, 1)
(122144, 251, 1)
(122207, 251, 1)
(122216, 252, 1)
(122298, 252, 1)
(122387, 252, 1)
(122458, 252, 1)
(122486, 252, 1)
(122605, 252, 1)
(122672, 252, 1)
(125644, 259, 1)
(125770, 259, 1)
(125859, 259, 1)
(125916, 259, 1)
(125914, 259, 1)
(125931, 259, 1)
(125989, 259, 1)
(125998, 259, 1)
(126012, 259, 1)
(126074, 259, 1)
(126077, 259, 1)
(126100, 259, 1)
(127627, 263, 1)
(127853, 263, 1)
(127889, 263, 1)
(127898, 263, 1)
(128094, 264, 1)
(128220, 264, 1)
(128246, 264, 1)
(128258, 264, 1)
(128256, 264, 1)
(128279, 264, 1)
(128463, 264, 1)
(128539, 264, 1)
(129659, 267, 1)
(129716, 267, 1)
(129714, 267, 1)
(129730, 267, 1)
(129777, 267, 1)
(129813, 267, 1)
(129850, 267, 1)
(129854, 267, 1)
(129820, 267, 1)
(129892, 267, 1)
(129959, 267, 1)
(129963, 267, 1)
(129998, 267, 1)
(130100, 268, 1)
(130137, 268, 1)
(130138, 268, 1)
(130186, 268, 1)
(130221, 268, 1)
(130245, 268, 1)
(130381, 268, 1)
(145247, 299, 1)
(145346, 299, 1)
(145352, 299, 1)
(145474, 299, 1)
(145619, 299, 1)
(145663, 299, 1)
(145711, 299, 1)
(145823, 300, 1)
(145812, 300, 1)
(145845, 300, 1)
(146037, 300, 1)
(146153, 300, 1)
(146276, 301, 1)
(146381, 301, 1)
(146418, 301, 1)
(146448, 301, 1)
(146513, 301, 1)
(146579, 301, 1)
(146677, 301, 1)
(146759, 302, 1)
(146907, 302, 1)
(146938, 302, 1)
(147010, 302, 1)
(147120, 302, 1)
(147221, 303, 1)
(147238, 303, 1)
(147348, 303, 1)
(147378, 303, 1)
(147401, 303, 1)
(147562, 303, 1)
(147568, 303, 1)
(147627, 303, 1)
(147635, 303, 1)
(147668, 303, 1)
(147680, 303, 1)
(147675, 303, 1)
(147705, 304, 1)
(147757, 304, 1)
(147788, 304, 1)
(147804, 304, 1)
(147821, 304, 1)
(147856, 304, 1)
(147887, 304, 1)
(147943, 304, 1)
(147951, 304, 1)
(147961, 304, 1)
(148013, 304, 1)
(148103, 304, 1)
(148162, 304, 1)
(149180, 307, 1)
(149252, 307, 1)
(149337, 307, 1)
(149424, 307, 1)
(149454, 307, 1)
(149500, 307, 1)
(149568, 307, 1)
(149584, 307, 1)
(149610, 307, 1)
(149661, 308, 1)
(149744, 308, 1)
(149774, 308, 1)
(149885, 308, 1)
(149904, 308, 1)
(150001, 308, 1)
(150063, 308, 1)
(150084, 308, 1)
(240851, 495, 1)
(240927, 495, 1)
(240917, 495, 1)
(240936, 495, 1)
(241034, 495, 1)
(241088, 495, 1)
(241101, 495, 1)
(241174, 495, 1)
(241230, 496, 1)
(241252, 496, 1)
(241270, 496, 1)
(241263, 496, 1)
(241413, 496, 1)
(611556, 1257, 1)
(611629, 1257, 1)
(611621, 1257, 1)
(611685, 1257, 1)
(611732, 1257, 1)
(611767, 1257, 1)
(611837, 1257, 1)
(611956, 1257, 1)
(611992, 1257, 1)
(612205, 1258, 1)
(612340, 1258, 1)
(612455, 1258, 1)
(9806, 21, 1)
(9827, 21, 1)
(9892, 21, 1)
(9949, 21, 1)
(9989, 21, 1)
(10047, 21, 1)
(10152, 21, 1)
(10215, 21, 1)
(10207, 21, 1)
(10408, 22, 1)
(10431, 22, 1)
(10422, 22, 1)
(10488, 22, 1)
(10492, 22, 1)
(10651, 22, 1)
(10692, 22, 1)
(10767, 22, 1)
(11785, 25, 1)
(11839, 25, 1)
(12006, 25, 1)
(12030, 25, 1)
(12029, 25, 1)
(12046, 25, 1)
(12134, 25, 1)
(12147, 25, 1)
(12199, 25, 1)
(12259, 26, 1)
(12263, 26, 1)
(12285, 26, 1)
(12275, 26, 1)
(12299, 26, 1)
(12362, 26, 1)
(12384, 26, 1)
(12397, 26, 1)
(12465, 26, 1)
(12545, 26, 1)
(12604, 26, 1)
(12657, 26, 1)
(12687, 26, 1)
(12702, 26, 1)
(35732, 74, 1)
(35833, 74, 1)
(35822, 74, 1)
(35911, 74, 1)
(35909, 74, 1)
(35928, 74, 1)
(35959, 74, 1)
(35979, 74, 1)
(36038, 74, 1)
(36032, 74, 1)
(52729, 109, 1)
(52778, 109, 1)
(52805, 109, 1)
(52862, 109, 1)
(52899, 109, 1)
(52920, 109, 1)
(52979, 109, 1)
(53069, 109, 1)
(53079, 109, 1)
(53167, 109, 1)
(53230, 110, 1)
(53352, 110, 1)
(53358, 110, 1)
(53363, 110, 1)
(53470, 110, 1)
(53569, 110, 1)
(53601, 110, 1)
(53696, 110, 1)
(42971, 89, 1)
(42974, 89, 1)
(43037, 89, 1)
(43126, 89, 1)
(43156, 89, 1)
(43185, 89, 1)
(43217, 89, 1)
(43258, 89, 1)
(43303, 89, 1)
(43335, 89, 1)
(43357, 89, 1)
(43397, 89, 1)
(43412, 89, 1)
(43550, 90, 1)
(43590, 90, 1)
(43607, 90, 1)
(43712, 90, 1)
(43723, 90, 1)
(43755, 90, 1)
(43795, 90, 1)
(43801, 90, 1)
(43805, 90, 1)
(43867, 90, 1)
(154891, 319, 1)
(154908, 319, 1)
(155002, 319, 1)
(155007, 319, 1)
(155033, 319, 1)
(155169, 319, 1)
(155177, 319, 1)
(155242, 319, 1)
(155329, 319, 1)
(155392, 320, 1)
(155453, 320, 1)
(155454, 320, 1)
(155490, 320, 1)
(155627, 320, 1)
(155674, 320, 1)
(155690, 320, 1)
(155700, 320, 1)
(155765, 320, 1)
(155795, 320, 1)
(69348, 143, 1)
(69339, 143, 1)
(69497, 143, 1)
(69579, 143, 1)
(69618, 143, 1)
(69704, 144, 1)
(69734, 144, 1)
(69743, 144, 1)
(69750, 144, 1)
(69785, 144, 1)
(69815, 144, 1)
(69976, 144, 1)
(69975, 144, 1)
(70050, 144, 1)
(70064, 144, 1)
(72168, 149, 1)
(72400, 149, 1)
(72399, 149, 1)
(72477, 149, 1)
(72516, 149, 1)
(72604, 149, 1)
(72689, 150, 1)
(72719, 150, 1)
(72733, 150, 1)
(72802, 150, 1)
(72790, 150, 1)
(72943, 150, 1)
(73046, 150, 1)
(73095, 150, 1)
(73104, 150, 1)
(246051, 506, 1)
(246199, 506, 1)
(246216, 506, 1)
(246219, 506, 1)
(246237, 506, 1)
(246234, 506, 1)
(246282, 506, 1)
(246295, 506, 1)
(246307, 506, 1)
(246320, 506, 1)
(252458, 519, 1)
(252466, 519, 1)
(252540, 519, 1)
(252633, 519, 1)
(252640, 519, 1)
(252704, 519, 1)
(252759, 520, 1)
(252773, 520, 1)
(252857, 520, 1)
(252923, 520, 1)
(252959, 520, 1)
(252977, 520, 1)
(252986, 520, 1)
(253045, 520, 1)
(253080, 520, 1)
(253113, 520, 1)
(253164, 520, 1)
(253162, 520, 1)
(253156, 520, 1)
(253203, 520, 1)
(253202, 520, 1)
(343347, 706, 1)
(343425, 706, 1)
(343437, 706, 1)
(343472, 706, 1)
(343708, 706, 1)
(460680, 947, 1)
(460684, 947, 1)
(460732, 947, 1)
(460817, 947, 1)
(460863, 947, 1)
(460897, 947, 1)
(460968, 947, 1)
(460999, 947, 1)
(461017, 947, 1)
(461124, 948, 1)
(461142, 948, 1)
(461183, 948, 1)
(461270, 948, 1)
(461286, 948, 1)
(461284, 948, 1)
(461311, 948, 1)
(461364, 948, 1)
(461448, 948, 1)
(408591, 840, 1)
(408622, 840, 1)
(408661, 840, 1)
(408746, 840, 1)
(408782, 840, 1)
(408889, 840, 1)
(408930, 840, 1)
(409008, 840, 1)
(411036, 845, 1)
(411094, 845, 1)
(411137, 845, 1)
(411196, 845, 1)
(411297, 845, 1)
(411322, 845, 1)
(411367, 845, 1)
(411376, 845, 1)
(411410, 845, 1)
(411414, 845, 1)
(411707, 846, 1)
(411714, 846, 1)
(411857, 846, 1)
(411963, 846, 1)
(411966, 846, 1)
(447188, 919, 1)
(447463, 919, 1)
(447468, 919, 1)
(447502, 919, 1)
(447511, 919, 1)
(447594, 920, 1)
(447640, 920, 1)
(447799, 920, 1)
(447811, 920, 1)
(447846, 920, 1)
(447876, 920, 1)
(447903, 920, 1)
(447922, 920, 1)
(447940, 920, 1)
(447955, 920, 1)
(448011, 920, 1)
(452000, 929, 1)
(452065, 929, 1)
(452188, 929, 1)
(452297, 929, 1)
(452508, 930, 1)
(452575, 930, 1)
(452604, 930, 1)
(452610, 930, 1)
(452703, 930, 1)
(452736, 930, 1)
(43916, 91, 1)
(43948, 91, 1)
(44018, 91, 1)
(44082, 91, 1)
(44112, 91, 1)
(44116, 91, 1)
(44127, 91, 1)
(44172, 91, 1)
(44285, 91, 1)
(44330, 91, 1)
(44392, 91, 1)
(44429, 92, 1)
(44541, 92, 1)
(44575, 92, 1)
(44669, 92, 1)
(44672, 92, 1)
(44698, 92, 1)
(44785, 92, 1)
(44839, 92, 1)
(44871, 92, 1)
(172503, 355, 1)
(172520, 355, 1)
(172590, 355, 1)
(172702, 355, 1)
(172775, 355, 1)
(172824, 355, 1)
(172839, 355, 1)
(172845, 355, 1)
(172838, 355, 1)
(172877, 355, 1)
(172927, 355, 1)
(172964, 355, 1)
(172975, 355, 1)
(50389, 104, 1)
(50424, 104, 1)
(50507, 104, 1)
(50561, 104, 1)
(50550, 104, 1)
(50613, 104, 1)
(50628, 104, 1)
(50620, 104, 1)
(50704, 104, 1)
(57809, 119, 1)
(57943, 119, 1)
(57945, 119, 1)
(57986, 119, 1)
(58115, 119, 1)
(58117, 120, 1)
(58230, 120, 1)
(58262, 120, 1)
(58289, 120, 1)
(58388, 120, 1)
(58395, 120, 1)
(58528, 120, 1)
(58590, 120, 1)
(58600, 120, 1)
(54706, 113, 1)
(54850, 113, 1)
(54868, 113, 1)
(54870, 113, 1)
(54948, 113, 1)
(55045, 113, 1)
(55051, 113, 1)
(55084, 113, 1)
(55150, 113, 1)
(55141, 113, 1)
(55178, 114, 1)
(55183, 114, 1)
(55339, 114, 1)
(55382, 114, 1)
(55433, 114, 1)
(55403, 114, 1)
(55550, 114, 1)
(55571, 114, 1)
(55589, 114, 1)
(55599, 114, 1)
(55656, 114, 1)
(55653, 114, 1)
(150949, 311, 1)
(150974, 311, 1)
(151022, 311, 1)
(151049, 311, 1)
(151085, 311, 1)
(151153, 311, 1)
(151170, 311, 1)
(151200, 311, 1)
(151248, 311, 1)
(55722, 115, 1)
(55733, 115, 1)
(55805, 115, 1)
(55818, 115, 1)
(55824, 115, 1)
(55836, 115, 1)
(55844, 115, 1)
(55845, 115, 1)
(55922, 115, 1)
(56024, 115, 1)
(56055, 115, 1)
(56046, 115, 1)
(56079, 115, 1)
(56102, 115, 1)
(56161, 116, 1)
(56173, 116, 1)
(56203, 116, 1)
(56215, 116, 1)
(56239, 116, 1)
(56278, 116, 1)
(56317, 116, 1)
(56351, 116, 1)
(56325, 116, 1)
(56346, 116, 1)
(56488, 116, 1)
(56509, 116, 1)
(56498, 116, 1)
(56542, 116, 1)
(56547, 116, 1)
(56594, 116, 1)
(163784, 337, 1)
(163824, 337, 1)
(163849, 337, 1)
(163963, 337, 1)
(164093, 337, 1)
(164083, 337, 1)
(164058, 337, 1)
(164148, 337, 1)
(164197, 338, 1)
(164213, 338, 1)
(164331, 338, 1)
(164347, 338, 1)
(164352, 338, 1)
(164373, 338, 1)
(164440, 338, 1)
(164518, 338, 1)
(164546, 338, 1)
(164575, 338, 1)
(170531, 351, 1)
(170537, 351, 1)
(170568, 351, 1)
(170576, 351, 1)
(170591, 351, 1)
(170633, 351, 1)
(170653, 351, 1)
(170686, 351, 1)
(170775, 351, 1)
(170782, 351, 1)
(170904, 351, 1)
(170962, 351, 1)
(170970, 351, 1)
(171068, 352, 1)
(171063, 352, 1)
(171218, 352, 1)
(171241, 352, 1)
(171281, 352, 1)
(171302, 352, 1)
(171356, 352, 1)
(171376, 352, 1)
(171367, 352, 1)
(171466, 352, 1)
(174490, 359, 1)
(174552, 359, 1)
(174575, 359, 1)
(174588, 359, 1)
(174700, 359, 1)
(174707, 359, 1)
(174710, 359, 1)
(174751, 359, 1)
(174830, 359, 1)
(174828, 359, 1)
(174849, 359, 1)
(183762, 378, 1)
(183811, 378, 1)
(183927, 378, 1)
(192888, 397, 1)
(192892, 397, 1)
(192997, 397, 1)
(193049, 397, 1)
(193108, 397, 1)
(193164, 397, 1)
(193256, 397, 1)
(193346, 397, 1)
(193420, 398, 1)
(193404, 398, 1)
(193452, 398, 1)
(193571, 398, 1)
(193586, 398, 1)
(193650, 398, 1)
(193669, 398, 1)
(193771, 398, 1)
(193806, 398, 1)
(193829, 398, 1)
(277575, 571, 1)
(277606, 571, 1)
(277771, 571, 1)
(277773, 571, 1)
(277811, 571, 1)
(277929, 571, 1)
(277935, 571, 1)
(277962, 571, 1)
(278167, 572, 1)
(278181, 572, 1)
(278239, 572, 1)
(278245, 572, 1)
(278243, 572, 1)
(278411, 572, 1)
(278450, 572, 1)
(278454, 572, 1)
(278490, 572, 1)
(278488, 572, 1)
(278496, 572, 1)
(278509, 572, 1)
(288365, 593, 1)
(288393, 593, 1)
(288448, 593, 1)
(288455, 593, 1)
(288582, 593, 1)
(288680, 593, 1)
(288719, 593, 1)
(288779, 593, 1)
(293275, 603, 1)
(293338, 603, 1)
(293437, 603, 1)
(293528, 603, 1)
(293544, 603, 1)
(293545, 603, 1)
(293594, 603, 1)
(293636, 603, 1)
(293698, 603, 1)
(293958, 604, 1)
(294054, 604, 1)
(294066, 604, 1)
(294145, 604, 1)
(294162, 604, 1)
(294193, 604, 1)
(294192, 604, 1)
(297210, 611, 1)
(297351, 611, 1)
(297376, 611, 1)
(297492, 611, 1)
(297486, 611, 1)
(297493, 611, 1)
(297632, 611, 1)
(421002, 865, 1)
(421101, 865, 1)
(421147, 865, 1)
(421267, 865, 1)
(421350, 866, 1)
(421437, 866, 1)
(421468, 866, 1)
(421458, 866, 1)
(421531, 866, 1)
(421595, 866, 1)
(421647, 866, 1)
(421662, 866, 1)
(421660, 866, 1)
(421671, 866, 1)
(421704, 866, 1)
(421701, 866, 1)
(421775, 866, 1)
(96936, 200, 1)
(96952, 200, 1)
(96978, 200, 1)
(97097, 200, 1)
(97230, 200, 1)
(97269, 200, 1)
(97327, 200, 1)
(97356, 200, 1)
(97370, 200, 1)
(97369, 200, 1)
(101384, 209, 1)
(101433, 209, 1)
(101465, 209, 1)
(101541, 209, 1)
(101566, 209, 1)
(101567, 209, 1)
(101644, 209, 1)
(101746, 209, 1)
(101758, 209, 1)
(101817, 209, 1)
(101872, 210, 1)
(101984, 210, 1)
(102048, 210, 1)
(102077, 210, 1)
(102091, 210, 1)
(102105, 210, 1)
(102108, 210, 1)
(102147, 210, 1)
(102157, 210, 1)
(102158, 210, 1)
(102194, 210, 1)
(102258, 210, 1)
(105256, 217, 1)
(105320, 217, 1)
(105392, 217, 1)
(105414, 217, 1)
(105480, 217, 1)
(105592, 217, 1)
(105669, 217, 1)
(105715, 217, 1)
(105721, 217, 1)
(105795, 218, 1)
(105803, 218, 1)
(105937, 218, 1)
(105944, 218, 1)
(105988, 218, 1)
(106020, 218, 1)
(106094, 218, 1)
(106170, 218, 1)
(106172, 218, 1)
(106297, 219, 1)
(106308, 219, 1)
(106351, 219, 1)
(106363, 219, 1)
(106405, 219, 1)
(115098, 237, 1)
(115133, 237, 1)
(115153, 237, 1)
(115174, 237, 1)
(115194, 237, 1)
(115235, 237, 1)
(115238, 237, 1)
(115280, 237, 1)
(115286, 237, 1)
(115336, 237, 1)
(115343, 237, 1)
(115402, 237, 1)
(115425, 237, 1)
(115424, 237, 1)
(115483, 237, 1)
(115631, 238, 1)
(115823, 238, 1)
(115957, 238, 1)
(115987, 238, 1)
(122701, 253, 1)
(122803, 253, 1)
(122835, 253, 1)
(122855, 253, 1)
(122879, 253, 1)
(122917, 253, 1)
(123012, 253, 1)
(123013, 253, 1)
(123119, 253, 1)
(123261, 254, 1)
(123312, 254, 1)
(123474, 254, 1)
(123601, 254, 1)
(123687, 255, 1)
(123695, 255, 1)
(123702, 255, 1)
(123700, 255, 1)
(123745, 255, 1)
(123725, 255, 1)
(123778, 255, 1)
(123877, 255, 1)
(123908, 255, 1)
(123886, 255, 1)
(123941, 255, 1)
(124013, 255, 1)
(124053, 255, 1)
(124075, 255, 1)
(124093, 255, 1)
(124213, 256, 1)
(124197, 256, 1)
(124295, 256, 1)
(124360, 256, 1)
(124356, 256, 1)
(124363, 256, 1)
(124398, 256, 1)
(124412, 256, 1)
(124515, 256, 1)
(124495, 256, 1)
(124585, 256, 1)
(126645, 261, 1)
(126649, 261, 1)
(126718, 261, 1)
(126720, 261, 1)
(126818, 261, 1)
(126871, 261, 1)
(126955, 261, 1)
(127000, 261, 1)
(127017, 261, 1)
(127046, 261, 1)
(127143, 262, 1)
(127163, 262, 1)
(127182, 262, 1)
(127334, 262, 1)
(127374, 262, 1)
(127475, 262, 1)
(127449, 262, 1)
(127546, 262, 1)
(131581, 271, 1)
(131604, 271, 1)
(131698, 271, 1)
(131776, 271, 1)
(131802, 271, 1)
(131851, 271, 1)
(131892, 271, 1)
(131946, 271, 1)
(132121, 272, 1)
(132136, 272, 1)
(132182, 272, 1)
(132202, 272, 1)
(132224, 272, 1)
(132214, 272, 1)
(132281, 272, 1)
(132373, 272, 1)
(132399, 272, 1)
(132414, 272, 1)
(150185, 309, 1)
(150249, 309, 1)
(150378, 309, 1)
(150406, 309, 1)
(150499, 309, 1)
(150506, 309, 1)
(150516, 309, 1)
(150631, 310, 1)
(150750, 310, 1)
(150761, 310, 1)
(150825, 310, 1)
(150914, 310, 1)
(211357, 435, 1)
(211402, 435, 1)
(211430, 435, 1)
(211427, 435, 1)
(211432, 435, 1)
(211515, 435, 1)
(211550, 435, 1)
(211599, 435, 1)
(211622, 435, 1)
(211654, 435, 1)
(211675, 435, 1)
(211683, 435, 1)
(211711, 435, 1)
(211726, 435, 1)
(211805, 436, 1)
(211810, 436, 1)
(211887, 436, 1)
(211944, 436, 1)
(211987, 436, 1)
(212017, 436, 1)
(212029, 436, 1)
(212134, 436, 1)
(212165, 436, 1)
(212178, 436, 1)
(212814, 438, 1)
(212927, 438, 1)
(212938, 438, 1)
(212990, 438, 1)
(213196, 438, 1)
(213226, 438, 1)
(213230, 438, 1)
(213217, 438, 1)
(215241, 443, 1)
(215250, 443, 1)
(215325, 443, 1)
(215338, 443, 1)
(215488, 443, 1)
(215555, 443, 1)
(215586, 443, 1)
(215642, 443, 1)
(215733, 444, 1)
(215762, 444, 1)
(215989, 444, 1)
(215987, 444, 1)
(216047, 444, 1)
(216080, 444, 1)
(216086, 444, 1)
(234393, 482, 1)
(234415, 482, 1)
(234413, 482, 1)
(234441, 482, 1)
(234449, 482, 1)
(234475, 482, 1)
(234602, 482, 1)
(234735, 482, 1)
(234756, 482, 1)
(235900, 485, 1)
(235907, 485, 1)
(235925, 485, 1)
(235948, 485, 1)
(235961, 485, 1)
(235999, 485, 1)
(236010, 485, 1)
(236055, 485, 1)
(236153, 485, 1)
(236184, 485, 1)
(236187, 485, 1)
(236216, 485, 1)
(236341, 486, 1)
(236366, 486, 1)
(236449, 486, 1)
(236486, 486, 1)
(236559, 486, 1)
(236650, 486, 1)
(236728, 486, 1)
(237772, 489, 1)
(237788, 489, 1)
(237792, 489, 1)
(237796, 489, 1)
(237930, 489, 1)
(237934, 489, 1)
(237931, 489, 1)
(237992, 489, 1)
(238064, 489, 1)
