(10692, 22, 1)
(12029, 25, 1)
(12362, 26, 1)
(12384, 26, 1)
(12397, 26, 1)
(12604, 26, 1)
(12687, 26, 1)
(35911, 74, 1)
(35909, 74, 1)
(36032, 74, 1)
(52729, 109, 1)
(52979, 109, 1)
(53363, 110, 1)
(53569, 110, 1)
(53696, 110, 1)
(43037, 89, 1)
(43335, 89, 1)
(43550, 90, 1)
(43607, 90, 1)
(43801, 90, 1)
(154891, 319, 1)
(154908, 319, 1)
(155002, 319, 1)
(155169, 319, 1)
(155392, 320, 1)
(155690, 320, 1)
(155765, 320, 1)
(69743, 144, 1)
(69785, 144, 1)
(69815, 144, 1)
(69975, 144, 1)
(72400, 149, 1)
(72399, 149, 1)
(72477, 149, 1)
(72516, 149, 1)
(72733, 150, 1)
(73046, 150, 1)
(73095, 150, 1)
(73104, 150, 1)
(246216, 506, 1)
(246237, 506, 1)
(246282, 506, 1)
(246307, 506, 1)
(252466, 519, 1)
(252704, 519, 1)
(252759, 520, 1)
(252773, 520, 1)
(252959, 520, 1)
(252977, 520, 1)
(253202, 520, 1)
(460732, 947, 1)
(460897, 947, 1)
(461017, 947, 1)
(461124, 948, 1)
(461270, 948, 1)
(408782, 840, 1)
(411036, 845, 1)
(411376, 845, 1)
(411410, 845, 1)
(411414, 845, 1)
(411857, 846, 1)
(411963, 846, 1)
(411966, 846, 1)
(447468, 919, 1)
(447511, 919, 1)
(447640, 920, 1)
(452000, 929, 1)
(452065, 929, 1)
(452508, 930, 1)
(452575, 930, 1)
(452604, 930, 1)
(44116, 91, 1)
(44330, 91, 1)
(44785, 92, 1)
(44871, 92, 1)
(172590, 355, 1)
(172824, 355, 1)
(50424, 104, 1)
(50507, 104, 1)
(50613, 104, 1)
(50704, 104, 1)
(57809, 119, 1)
(58230, 120, 1)
(58528, 120, 1)
(54706, 113, 1)
(54870, 113, 1)
(54948, 113, 1)
(55051, 113, 1)
(55084, 113, 1)
(55178, 114, 1)
(55183, 114, 1)
(55339, 114, 1)
(55403, 114, 1)
(150974, 311, 1)
(151085, 311, 1)
(151170, 311, 1)
(55824, 115, 1)
(55845, 115, 1)
(55922, 115, 1)
(56046, 115, 1)
(56102, 115, 1)
(56317, 116, 1)
(56488, 116, 1)
(56509, 116, 1)
(56542, 116, 1)
(163824, 337, 1)
(164083, 337, 1)
(164058, 337, 1)
(164148, 337, 1)
(164213, 338, 1)
(164331, 338, 1)
(164352, 338, 1)
(170537, 351, 1)
(170568, 351, 1)
(170576, 351, 1)
(170591, 351, 1)
(170653, 351, 1)
(170775, 351, 1)
(170962, 351, 1)
(170970, 351, 1)
(171218, 352, 1)
(171302, 352, 1)
(171356, 352, 1)
(171466, 352, 1)
(174552, 359, 1)
(174700, 359, 1)
(174707, 359, 1)
(174710, 359, 1)
(174830, 359, 1)
(183762, 378, 1)
(192892, 397, 1)
(193108, 397, 1)
(193346, 397, 1)
(193806, 398, 1)
(277773, 571, 1)
(277811, 571, 1)
(277935, 571, 1)
(278181, 572, 1)
(278450, 572, 1)
(278490, 572, 1)
(278496, 572, 1)
(288365, 593, 1)
(288448, 593, 1)
(288582, 593, 1)
(293275, 603, 1)
(293545, 603, 1)
(293594, 603, 1)
(293636, 603, 1)
(294145, 604, 1)
(294192, 604, 1)
(421002, 865, 1)
(421147, 865, 1)
(421647, 866, 1)
(96978, 200, 1)
(97230, 200, 1)
(97369, 200, 1)
(101433, 209, 1)
(101465, 209, 1)
(101541, 209, 1)
(101567, 209, 1)
(101872, 210, 1)
(101984, 210, 1)
(102105, 210, 1)
(102108, 210, 1)
(105320, 217, 1)
(105480, 217, 1)
(105592, 217, 1)
(105715, 217, 1)
(105721, 217, 1)
(105803, 218, 1)
(105944, 218, 1)
(105988, 218, 1)
(106172, 218, 1)
(106363, 219, 1)
(115174, 237, 1)
(115194, 237, 1)
(115235, 237, 1)
(122701, 253, 1)
(122803, 253, 1)
(122855, 253, 1)
(123013, 253, 1)
(123119, 253, 1)
(123261, 254, 1)
(123695, 255, 1)
(123725, 255, 1)
(123886, 255, 1)
(124075, 255, 1)
(124213, 256, 1)
(124197, 256, 1)
(124356, 256, 1)
(124412, 256, 1)
(124585, 256, 1)
(126720, 261, 1)
(126955, 261, 1)
(127046, 261, 1)
(127163, 262, 1)
(127182, 262, 1)
(127334, 262, 1)
(127475, 262, 1)
(127546, 262, 1)
(131802, 271, 1)
(131851, 271, 1)
(132121, 272, 1)
(132202, 272, 1)
(132373, 272, 1)
(150249, 309, 1)
(150406, 309, 1)
(150506, 309, 1)
(150825, 310, 1)
(150914, 310, 1)
(211427, 435, 1)
(211654, 435, 1)
(211683, 435, 1)
(211711, 435, 1)
(211726, 435, 1)
(212017, 436, 1)
(212029, 436, 1)
(212927, 438, 1)
(212938, 438, 1)
(213226, 438, 1)
(213217, 438, 1)
(215241, 443, 1)
(215325, 443, 1)
(215338, 443, 1)
(216080, 444, 1)
(216086, 444, 1)
(234393, 482, 1)
(234441, 482, 1)
(234449, 482, 1)
(235900, 485, 1)
(235948, 485, 1)
(235961, 485, 1)
(236184, 485, 1)
(236486, 486, 1)
(237796, 489, 1)
(237930, 489, 1)
(237934, 489, 1)
(237931, 489, 1)
(237992, 489, 1)
(238104, 489, 1)
(238171, 489, 1)
(238485, 490, 1)
(238656, 490, 1)
(239768, 493, 1)
(239918, 493, 1)
(120815, 249, 1)
(124673, 257, 1)
(124703, 257, 1)
(124722, 257, 1)
(125271, 258, 1)
(125398, 258, 1)
(125438, 258, 1)
(179528, 369, 1)
(179739, 369, 1)
(179784, 369, 1)
(180002, 370, 1)
(180223, 370, 1)
(183243, 377, 1)
(183235, 377, 1)
(183328, 377, 1)
(183425, 377, 1)
(183506, 377, 1)
(217213, 447, 1)
(217284, 447, 1)
(217653, 447, 1)
(217680, 448, 1)
(217696, 448, 1)
(217736, 448, 1)
(217747, 448, 1)
(217991, 448, 1)
(218165, 449, 1)
(218329, 449, 1)
(218440, 449, 1)
(218536, 449, 1)
(219120, 450, 1)
(325705, 669, 1)
(325833, 669, 1)
(326069, 670, 1)
(333043, 685, 1)
(333273, 685, 1)
(333389, 685, 1)
(333479, 685, 1)
(333499, 685, 1)
(333551, 686, 1)
(335971, 691, 1)
(336149, 691, 1)
(336366, 691, 1)
(336407, 691, 1)
(336502, 692, 1)
(336617, 692, 1)
(336674, 692, 1)
(336688, 692, 1)
(336703, 692, 1)
(336876, 692, 1)
(344797, 709, 1)
(344787, 709, 1)
(344992, 709, 1)
(336940, 693, 1)
(336963, 693, 1)
(337009, 693, 1)
(337388, 693, 1)
(337446, 694, 1)
(337605, 694, 1)
(337612, 694, 1)
(338066, 695, 1)
(338219, 695, 1)
(338306, 695, 1)
(338401, 695, 1)
(338503, 696, 1)
(338584, 696, 1)
(338650, 696, 1)
(338675, 696, 1)
(338770, 696, 1)
(338809, 696, 1)
(338884, 696, 1)
(440287, 905, 1)
(440468, 905, 1)
(440496, 905, 1)
(441066, 906, 1)
(441186, 906, 1)
(446820, 918, 1)
(446859, 918, 1)
(528219, 1085, 1)
(528463, 1086, 1)
(528551, 1086, 1)
(528619, 1086, 1)
(528670, 1086, 1)
(528850, 1087, 1)
(528901, 1087, 1)
(529159, 1087, 1)
(529182, 1087, 1)
(529421, 1088, 1)
(529640, 1088, 1)
(187707, 386, 1)
(187825, 386, 1)
(187906, 386, 1)
(192050, 395, 1)
(192172, 395, 1)
(192241, 395, 1)
(192247, 395, 1)
(192310, 395, 1)
(192607, 396, 1)
(192781, 396, 1)
(242040, 498, 1)
(242060, 498, 1)
(242086, 498, 1)
(242172, 498, 1)
(242226, 498, 1)
(242323, 498, 1)
(242395, 498, 1)
(247587, 509, 1)
(247654, 509, 1)
(247690, 509, 1)
(247697, 509, 1)
(251347, 517, 1)
(251653, 517, 1)
(251922, 518, 1)
(252064, 518, 1)
(252233, 518, 1)
(255238, 525, 1)
(255394, 525, 1)
(255564, 525, 1)
(255927, 526, 1)
(255980, 526, 1)
(256170, 526, 1)
(299838, 616, 1)
(299875, 616, 1)
(300119, 617, 1)
(300290, 617, 1)
(300693, 618, 1)
(300730, 618, 1)
(300939, 618, 1)
(483958, 995, 1)
(484070, 995, 1)
(484109, 995, 1)
(484665, 996, 1)
(484758, 996, 1)
(488981, 1005, 1)
(489185, 1005, 1)
(489343, 1006, 1)
(489381, 1006, 1)
(489617, 1006, 1)
(489677, 1006, 1)
(496481, 1020, 1)
(496622, 1020, 1)
(519080, 1067, 1)
(519137, 1067, 1)
(519207, 1067, 1)
(519492, 1067, 1)
(519595, 1068, 1)
(519635, 1068, 1)
(519951, 1068, 1)
(520000, 1068, 1)
(520005, 1068, 1)
(500111, 1028, 1)
(500138, 1028, 1)
(500396, 1028, 1)
(500514, 1028, 1)
(500561, 1028, 1)
(504620, 1037, 1)
(504656, 1037, 1)
(504670, 1037, 1)
(505134, 1038, 1)
(505172, 1038, 1)
(505167, 1038, 1)
(505463, 1038, 1)
(505499, 1038, 1)
(598311, 1229, 1)
(598359, 1229, 1)
(598442, 1229, 1)
(598816, 1230, 1)
(598940, 1230, 1)
(599103, 1231, 1)
(599478, 1231, 1)
(599546, 1232, 1)
(599689, 1232, 1)
(599707, 1232, 1)
(256777, 528, 1)
(257021, 528, 1)
(257119, 528, 1)
(257129, 528, 1)
(257154, 528, 1)
(258162, 531, 1)
(258196, 531, 1)
(258238, 531, 1)
(258412, 531, 1)
(258500, 531, 1)
(258556, 531, 1)
(258758, 532, 1)
(258779, 532, 1)
(462646, 951, 1)
(462683, 951, 1)
(462760, 951, 1)
(462803, 951, 1)
(462812, 951, 1)
(463010, 951, 1)
(463079, 952, 1)
(463125, 952, 1)
(463148, 952, 1)
(463290, 952, 1)
(479257, 985, 1)
(479547, 985, 1)
(479567, 985, 1)
(479825, 986, 1)
(479937, 986, 1)
(480016, 986, 1)
(480027, 986, 1)
(565309, 1161, 1)
(565442, 1162, 1)
(565554, 1162, 1)
(565775, 1162, 1)
(565864, 1162, 1)
(567884, 1167, 1)
(568177, 1167, 1)
(568268, 1167, 1)
(568414, 1168, 1)
(568536, 1168, 1)
(568644, 1168, 1)
(309209, 636, 1)
(309686, 636, 1)
(315740, 649, 1)
(315833, 649, 1)
(315827, 649, 1)
(316070, 650, 1)
(316545, 650, 1)
(309799, 637, 1)
(309815, 637, 1)
(309925, 637, 1)
(309921, 637, 1)
(310198, 638, 1)
(310302, 638, 1)
(310291, 638, 1)
(310518, 638, 1)
(324734, 667, 1)
(324740, 667, 1)
(325087, 668, 1)
(325103, 668, 1)
(329345, 677, 1)
(329436, 677, 1)
(329680, 677, 1)
(329779, 677, 1)
(329802, 678, 1)
(330031, 678, 1)
(330042, 678, 1)
(330180, 678, 1)
(342823, 705, 1)
(342884, 705, 1)
(343286, 705, 1)
(387919, 797, 1)
(387947, 797, 1)
(387988, 797, 1)
(388117, 797, 1)
(388138, 797, 1)
(388171, 797, 1)
(389772, 801, 1)
(389830, 801, 1)
(389895, 801, 1)
(389942, 801, 1)
(389956, 801, 1)
(390128, 801, 1)
(456120, 937, 1)
(456138, 937, 1)
(456159, 937, 1)
(456421, 938, 1)
(456565, 938, 1)
(456643, 938, 1)
(459801, 945, 1)
(460162, 946, 1)
(460362, 946, 1)
(460381, 946, 1)
(460402, 946, 1)
(540814, 1111, 1)
(540823, 1111, 1)
(540866, 1111, 1)
(541081, 1112, 1)
(541243, 1112, 1)
(541320, 1112, 1)
(546711, 1123, 1)
(546724, 1123, 1)
(575606, 1183, 1)
(575649, 1183, 1)
(575703, 1183, 1)
(576144, 1184, 1)
(576231, 1184, 1)
(576330, 1184, 1)
(577505, 1187, 1)
(577527, 1187, 1)
(577739, 1187, 1)
(601217, 1235, 1)
(601509, 1236, 1)
(601827, 1236, 1)
(15778, 33, 1)
(15817, 33, 1)
(15843, 33, 1)
(15883, 33, 1)
(16339, 34, 1)
(16630, 34, 1)
(82009, 169, 1)
(82114, 169, 1)
(82275, 169, 1)
(82319, 169, 1)
(83095, 171, 1)
(83422, 172, 1)
(83492, 172, 1)
(83743, 172, 1)
(83763, 172, 1)
(83876, 172, 1)
(89046, 183, 1)
(89173, 183, 1)
(89582, 184, 1)
(89750, 184, 1)
(90611, 187, 1)
(90748, 187, 1)
(90983, 187, 1)
(91115, 188, 1)
(91126, 188, 1)
(91127, 188, 1)
(144007, 296, 1)
(229940, 473, 1)
(230297, 473, 1)
(230342, 473, 1)
(230404, 473, 1)
(230638, 474, 1)
(230860, 474, 1)
(194867, 401, 1)
(194947, 401, 1)
(195055, 401, 1)
(204833, 421, 1)
(204889, 421, 1)
(204977, 421, 1)
(204987, 421, 1)
(205063, 421, 1)
(205139, 422, 1)
(205180, 422, 1)
(205472, 422, 1)
(221123, 455, 1)
(221485, 455, 1)
(221614, 456, 1)
(221777, 456, 1)
(221911, 456, 1)
(221949, 456, 1)
(221964, 456, 1)
(222020, 456, 1)
(222064, 456, 1)
(229253, 471, 1)
(229742, 472, 1)
(298635, 614, 1)
(299040, 614, 1)
(299056, 614, 1)
(604844, 1243, 1)
(605030, 1243, 1)
(605132, 1243, 1)
(605226, 1244, 1)
(605497, 1244, 1)
(605524, 1244, 1)
(605941, 1245, 1)
(610714, 1255, 1)
(610843, 1255, 1)
(610855, 1255, 1)
(611170, 1256, 1)
(611460, 1256, 1)
(611456, 1256, 1)
(28261, 58, 1)
(28380, 58, 1)
(28394, 58, 1)
(547269, 1125, 1)
(547767, 1126, 1)
(547802, 1126, 1)
(547875, 1126, 1)
(547884, 1126, 1)
(548096, 1126, 1)
(548121, 1126, 1)
(548198, 1126, 1)
(30750, 64, 1)
(30833, 64, 1)
(30994, 64, 1)
(31138, 64, 1)
(59763, 123, 1)
(59853, 123, 1)
(59989, 123, 1)
(60087, 124, 1)
(32398, 67, 1)
(32468, 67, 1)
(32475, 67, 1)
(32699, 68, 1)
(32734, 68, 1)
(33037, 68, 1)
(48135, 99, 1)
(48260, 99, 1)
(168594, 347, 1)
(168765, 347, 1)
(168966, 347, 1)
(169038, 347, 1)
(169058, 348, 1)
(169158, 348, 1)
(169324, 348, 1)
(165576, 340, 1)
(165842, 341, 1)
(166026, 341, 1)
(166093, 341, 1)
(166136, 342, 1)
(166363, 342, 1)
(166461, 342, 1)
(176531, 363, 1)
(176796, 363, 1)
(176820, 363, 1)
(176963, 364, 1)
(176962, 364, 1)
(176985, 364, 1)
(177181, 364, 1)
(177205, 364, 1)
(241721, 497, 1)
(241750, 497, 1)
(210668, 433, 1)
(210793, 433, 1)
(210955, 433, 1)
(257192, 529, 1)
(257196, 529, 1)
(257344, 529, 1)
(257553, 529, 1)
(257596, 529, 1)
(257691, 530, 1)
(257967, 530, 1)
(219155, 451, 1)
(219366, 451, 1)
(219498, 451, 1)
(219511, 451, 1)
(219507, 451, 1)
(219968, 452, 1)
(228039, 469, 1)
(228124, 469, 1)
(228152, 469, 1)
(294308, 605, 1)
(294333, 605, 1)
(294344, 605, 1)
(294522, 605, 1)
(294648, 605, 1)
(295082, 606, 1)
(295171, 606, 1)
(301086, 619, 1)
(301150, 619, 1)
(301293, 619, 1)
(301409, 619, 1)
(301518, 619, 1)
(301558, 620, 1)
(301621, 620, 1)
(606228, 1246, 1)
(606505, 1246, 1)
(606649, 1247, 1)
(606652, 1247, 1)
(607237, 1248, 1)
(607541, 1248, 1)
(607729, 1249, 1)
(607776, 1249, 1)
(607959, 1249, 1)
(608100, 1249, 1)
(608094, 1249, 1)
(608357, 1250, 1)
(608404, 1250, 1)
(608450, 1250, 1)
(608762, 1251, 1)
(609050, 1251, 1)
(609200, 1252, 1)
(609303, 1252, 1)
(609343, 1252, 1)
(609436, 1252, 1)
(609560, 1252, 1)
(609788, 1253, 1)
(609829, 1253, 1)
(610146, 1254, 1)
(610279, 1254, 1)
(29010, 60, 1)
(29032, 60, 1)
(29016, 60, 1)
(29040, 60, 1)
(29299, 60, 1)
(39172, 81, 1)
(39396, 81, 1)
(39413, 81, 1)
(39724, 82, 1)
(39755, 82, 1)
(39779, 82, 1)
(42150, 87, 1)
(42217, 87, 1)
(42276, 87, 1)
(42304, 87, 1)
(42293, 87, 1)
(42326, 87, 1)
(42626, 88, 1)
(51793, 107, 1)
(52183, 107, 1)
(52294, 108, 1)
(52305, 108, 1)
(52393, 108, 1)
(52567, 108, 1)
(52604, 108, 1)
(52724, 108, 1)
(186057, 383, 1)
(186339, 383, 1)
(186445, 383, 1)
(186550, 384, 1)
(186651, 384, 1)
(186682, 384, 1)
(186926, 384, 1)
(190208, 391, 1)
(304038, 625, 1)
(304146, 625, 1)
(304352, 626, 1)
(304441, 626, 1)
(304790, 626, 1)
(312008, 641, 1)
(312031, 641, 1)
(312086, 641, 1)
(330457, 679, 1)
(330762, 680, 1)
(330806, 680, 1)
(332052, 683, 1)
(332068, 683, 1)
(332207, 683, 1)
(332309, 683, 1)
(332349, 683, 1)
(332350, 683, 1)
(400342, 823, 1)
(400479, 823, 1)
(400515, 823, 1)
(400532, 823, 1)
(400604, 823, 1)
(400770, 824, 1)
(400885, 824, 1)
(401104, 824, 1)
(487675, 1002, 1)
(487812, 1002, 1)
(487840, 1002, 1)
(487836, 1002, 1)
(487953, 1003, 1)
(488016, 1003, 1)
(488127, 1003, 1)
(488367, 1004, 1)
(488399, 1004, 1)
(488666, 1004, 1)
(574514, 1181, 1)
(574559, 1181, 1)
(574859, 1181, 1)
(575339, 1182, 1)
(576583, 1185, 1)
(577140, 1186, 1)
(577242, 1186, 1)
(577336, 1186, 1)
(577398, 1186, 1)
(41073, 85, 1)
(41174, 85, 1)
(41270, 85, 1)
(41506, 86, 1)
(41564, 86, 1)
(41631, 86, 1)
(41733, 86, 1)
(41862, 86, 1)
(41892, 86, 1)
(47464, 98, 1)
(47486, 98, 1)
(47796, 98, 1)
(98438, 203, 1)
(98548, 203, 1)
(98571, 203, 1)
(98948, 204, 1)
(99082, 204, 1)
(99196, 204, 1)
(99194, 204, 1)
(100766, 207, 1)
(100886, 208, 1)
(100885, 208, 1)
(100896, 208, 1)
(101128, 208, 1)
(101126, 208, 1)
(101259, 208, 1)
(101292, 208, 1)
(439057, 902, 1)
(439084, 902, 1)
(439600, 903, 1)
(439674, 903, 1)
(439746, 904, 1)
(439919, 904, 1)
(440081, 904, 1)
(440157, 904, 1)
(440229, 904, 1)
(442239, 909, 1)
(442286, 909, 1)
(442327, 909, 1)
(442358, 909, 1)
(442373, 909, 1)
(442496, 909, 1)
(442529, 909, 1)
(442612, 909, 1)
(442822, 910, 1)
(442818, 910, 1)
(442940, 910, 1)
(443041, 910, 1)
(443281, 911, 1)
(443296, 911, 1)
(443592, 911, 1)
(443647, 911, 1)
(443681, 912, 1)
(443686, 912, 1)
(494206, 1015, 1)
(494371, 1016, 1)
(494457, 1016, 1)
(494479, 1016, 1)
(494592, 1016, 1)
(494597, 1016, 1)
(505537, 1039, 1)
(505653, 1039, 1)
(506226, 1040, 1)
(506480, 1040, 1)
(511515, 1051, 1)
(511511, 1051, 1)
(511623, 1051, 1)
(511663, 1051, 1)
(511909, 1052, 1)
(511918, 1052, 1)
(511971, 1052, 1)
(512089, 1052, 1)
(512265, 1052, 1)
(512386, 1053, 1)
(512815, 1053, 1)
(512830, 1053, 1)
(513063, 1054, 1)
(587245, 1207, 1)
(587288, 1207, 1)
(587408, 1207, 1)
(587427, 1207, 1)
(587413, 1207, 1)
(587516, 1207, 1)
(587567, 1207, 1)
(589655, 1211, 1)
(589828, 1212, 1)
(589904, 1212, 1)
(590536, 1213, 1)
(590550, 1213, 1)
(590937, 1214, 1)
(595289, 1223, 1)
(595338, 1223, 1)
(595424, 1223, 1)
(595534, 1223, 1)
(595618, 1224, 1)
(595971, 1224, 1)
(53723, 111, 1)
(54145, 111, 1)
(54334, 112, 1)
(56683, 117, 1)
(56700, 117, 1)
(56761, 117, 1)
(57265, 118, 1)
(57418, 118, 1)
(57441, 118, 1)
(207740, 427, 1)
(207957, 427, 1)
(208530, 428, 1)
(291290, 599, 1)
(291296, 599, 1)
(291332, 599, 1)
(291554, 599, 1)
(291591, 599, 1)
(291687, 599, 1)
(291797, 600, 1)
(292058, 600, 1)
(292097, 600, 1)
(209754, 431, 1)
(209815, 431, 1)
(209880, 431, 1)
(210505, 432, 1)
(299243, 615, 1)
(299423, 615, 1)
(299500, 615, 1)
(299546, 615, 1)
(304985, 627, 1)
(305409, 628, 1)
(305374, 628, 1)
(310719, 639, 1)
(310720, 639, 1)
(310959, 639, 1)
(311055, 639, 1)
(311151, 639, 1)
(311189, 640, 1)
(311592, 640, 1)
(322645, 663, 1)
(322803, 663, 1)
(322853, 663, 1)
(323060, 664, 1)
(323203, 664, 1)
(323318, 664, 1)
(323393, 664, 1)
(359489, 739, 1)
(359753, 739, 1)
(359838, 739, 1)
(359921, 739, 1)
(346758, 713, 1)
(346812, 713, 1)
(346818, 713, 1)
(347197, 713, 1)
(347295, 714, 1)
(347309, 714, 1)
(347454, 714, 1)
(347749, 715, 1)
(347850, 715, 1)
(347936, 715, 1)
(347935, 715, 1)
(347990, 715, 1)
(347998, 715, 1)
(348198, 715, 1)
(348617, 716, 1)
(403378, 829, 1)
(403487, 829, 1)
(403594, 829, 1)
(403846, 830, 1)
(403884, 830, 1)
(403915, 830, 1)
(404013, 830, 1)
(404121, 830, 1)
(405205, 833, 1)
(405217, 833, 1)
(405370, 833, 1)
(417520, 858, 1)
(417567, 858, 1)
(417639, 858, 1)
(426871, 877, 1)
(426939, 877, 1)
(427175, 878, 1)
(427230, 878, 1)
(427293, 878, 1)
(522087, 1073, 1)
(522204, 1073, 1)
(527087, 1083, 1)
(527188, 1083, 1)
(591162, 1215, 1)
(591156, 1215, 1)
(591175, 1215, 1)
(591314, 1215, 1)
(591425, 1215, 1)
(591433, 1215, 1)
(591572, 1215, 1)
(591618, 1215, 1)
(591676, 1216, 1)
(591987, 1216, 1)
(593328, 1219, 1)
(593390, 1219, 1)
(593586, 1219, 1)
(593701, 1220, 1)
(593733, 1220, 1)
(118182, 243, 1)
(118225, 243, 1)
(118289, 243, 1)
(118316, 243, 1)
(118800, 244, 1)
(119049, 245, 1)
(119082, 245, 1)
(119568, 246, 1)
(119579, 246, 1)
(119857, 246, 1)
(119897, 246, 1)
(119941, 246, 1)
(284462, 585, 1)
(284464, 585, 1)
(284550, 585, 1)
(284607, 585, 1)
(284826, 585, 1)
(284960, 586, 1)
(285013, 586, 1)
(285034, 586, 1)
(285364, 586, 1)
(287358, 591, 1)
(287572, 591, 1)
(287906, 592, 1)
(326438, 671, 1)
(326479, 671, 1)
(326529, 671, 1)
(326666, 671, 1)
(326924, 672, 1)
(326937, 672, 1)
(327038, 672, 1)
(327090, 672, 1)
(327137, 672, 1)
(383113, 787, 1)
(383372, 788, 1)
(383650, 788, 1)
(383711, 788, 1)
(383752, 788, 1)
(331268, 681, 1)
(331552, 681, 1)
(331779, 682, 1)
(331916, 682, 1)
(332005, 682, 1)
(396400, 815, 1)
(396574, 815, 1)
(396916, 816, 1)
(396925, 816, 1)
(397253, 816, 1)
(334202, 687, 1)
(334257, 687, 1)
(334354, 687, 1)
(334397, 687, 1)
(334426, 687, 1)
(334616, 688, 1)
(334627, 688, 1)
(334655, 688, 1)
(334897, 688, 1)
(342085, 703, 1)
(342248, 703, 1)
(342324, 703, 1)
(342336, 704, 1)
(342501, 704, 1)
(342607, 704, 1)
(342767, 704, 1)
(341357, 702, 1)
(341432, 702, 1)
(341468, 702, 1)
(341574, 702, 1)
(341729, 702, 1)
(341780, 702, 1)
(341767, 702, 1)
(501614, 1031, 1)
(501703, 1031, 1)
(501912, 1031, 1)
(501922, 1031, 1)
(502119, 1032, 1)
(373081, 767, 1)
(373123, 767, 1)
(373164, 767, 1)
(373217, 767, 1)
(373249, 767, 1)
(373437, 767, 1)
(373585, 768, 1)
(373604, 768, 1)
(373673, 768, 1)
(373899, 768, 1)
(373971, 768, 1)
(381111, 783, 1)
(381164, 783, 1)
(381232, 783, 1)
(381324, 783, 1)
(381392, 784, 1)
(381549, 784, 1)
(384913, 791, 1)
(384925, 791, 1)
(384970, 791, 1)
(384994, 791, 1)
(385333, 792, 1)
(385348, 792, 1)
(431565, 887, 1)
(431571, 887, 1)
(431620, 887, 1)
(431647, 887, 1)
(431743, 887, 1)
(432073, 888, 1)
