DeepCSV;OperatingPoint, measurementType, sysType, jetFlavor, etaMin, etaMax, ptMin, ptMax, discrMin, discrMax, formula 
1, comb, up_fsr, 1, -2.5, 2.5, 100, 140, 0, 1, "(2.21802*((1.+(0.539747*x))/(1.+(1.29951*x))))+0.0027491743676364422" 
1, comb, up_fsr, 1, -2.5, 2.5, 140, 200, 0, 1, "(2.21802*((1.+(0.539747*x))/(1.+(1.29951*x))))+0.0028609309811145067" 
1, comb, up_fsr, 1, -2.5, 2.5, 200, 300, 0, 1, "(2.21802*((1.+(0.539747*x))/(1.+(1.29951*x))))+0.0084233963862061501" 
1, comb, up_fsr, 1, -2.5, 2.5, 300, 600, 0, 1, "(2.21802*((1.+(0.539747*x))/(1.+(1.29951*x))))+0.0073200911283493042" 
1, comb, up_fsr, 1, -2.5, 2.5, 600, 1000, 0, 1, "(2.21802*((1.+(0.539747*x))/(1.+(1.29951*x))))-0.0011641259770840406" 
1, comb, up_fsr, 0, -2.5, 2.5, 20, 30, 0, 1, "(2.21802*((1.+(0.539747*x))/(1.+(1.29951*x))))-0.0014764227671548724" 
1, comb, up_fsr, 0, -2.5, 2.5, 30, 50, 0, 1, "(2.21802*((1.+(0.539747*x))/(1.+(1.29951*x))))-7.1338719862978905e-05" 
1, comb, up_fsr, 0, -2.5, 2.5, 50, 70, 0, 1, "(2.21802*((1.+(0.539747*x))/(1.+(1.29951*x))))+0.00059168663574382663" 
1, comb, up_fsr, 0, -2.5, 2.5, 70, 100, 0, 1, "(2.21802*((1.+(0.539747*x))/(1.+(1.29951*x))))+0.00056853098794817924" 
1, comb, up_fsr, 0, -2.5, 2.5, 100, 140, 0, 1, "(2.21802*((1.+(0.539747*x))/(1.+(1.29951*x))))+0.00091639149468392134" 
1, comb, up_fsr, 0, -2.5, 2.5, 140, 200, 0, 1, "(2.21802*((1.+(0.539747*x))/(1.+(1.29951*x))))+0.0009536436409689486" 
1, comb, up_fsr, 0, -2.5, 2.5, 200, 300, 0, 1, "(2.21802*((1.+(0.539747*x))/(1.+(1.29951*x))))+0.00280779879540205" 
1, comb, up_fsr, 0, -2.5, 2.5, 300, 600, 0, 1, "(2.21802*((1.+(0.539747*x))/(1.+(1.29951*x))))+0.0024400304537266493" 
1, comb, up_fsr, 0, -2.5, 2.5, 600, 1000, 0, 1, "(2.21802*((1.+(0.539747*x))/(1.+(1.29951*x))))-0.00038804201176390052" 
1, comb, up_hdamp, 1, -2.5, 2.5, 20, 30, 0, 1, "(2.21802*((1.+(0.539747*x))/(1.+(1.29951*x))))+0.0070156431756913662" 
1, comb, up_hdamp, 1, -2.5, 2.5, 30, 50, 0, 1, "(2.21802*((1.+(0.539747*x))/(1.+(1.29951*x))))+0.0023248600773513317" 
1, comb, up_hdamp, 1, -2.5, 2.5, 50, 70, 0, 1, "(2.21802*((1.+(0.539747*x))/(1.+(1.29951*x))))+0.0019957753829658031" 
1, comb, up_hdamp, 1, -2.5, 2.5, 70, 100, 0, 1, "(2.21802*((1.+(0.539747*x))/(1.+(1.29951*x))))+0.0029378482140600681" 
1, comb, up_hdamp, 1, -2.5, 2.5, 100, 140, 0, 1, "(2.21802*((1.+(0.539747*x))/(1.+(1.29951*x))))+0.0028062183409929276" 
1, comb, up_hdamp, 1, -2.5, 2.5, 140, 200, 0, 1, "(2.21802*((1.+(0.539747*x))/(1.+(1.29951*x))))+0.0087100788950920105" 
1, comb, up_hdamp, 1, -2.5, 2.5, 200, 300, 0, 1, "(2.21802*((1.+(0.539747*x))/(1.+(1.29951*x))))+0.02101932093501091" 
1, comb, up_hdamp, 1, -2.5, 2.5, 300, 600, 0, 1, "(2.21802*((1.+(0.539747*x))/(1.+(1.29951*x))))+0.016259174793958664" 
1, comb, up_hdamp, 1, -2.5, 2.5, 600, 1000, 0, 1, "(2.21802*((1.+(0.539747*x))/(1.+(1.29951*x))))+0.0037201307713985443" 
1, comb, up_hdamp, 0, -2.5, 2.5, 20, 30, 0, 1, "(2.21802*((1.+(0.539747*x))/(1.+(1.29951*x))))+0.0023385477252304554" 
1, comb, up_hdamp, 0, -2.5, 2.5, 30, 50, 0, 1, "(2.21802*((1.+(0.539747*x))/(1.+(1.29951*x))))+0.00077495333971455693" 
1, comb, up_hdamp, 0, -2.5, 2.5, 50, 70, 0, 1, "(2.21802*((1.+(0.539747*x))/(1.+(1.29951*x))))+0.00066525849979370832" 
1, comb, up_hdamp, 0, -2.5, 2.5, 70, 100, 0, 1, "(2.21802*((1.+(0.539747*x))/(1.+(1.29951*x))))+0.00097928277682512999" 
1, comb, up_hdamp, 0, -2.5, 2.5, 100, 140, 0, 1, "(2.21802*((1.+(0.539747*x))/(1.+(1.29951*x))))+0.00093540607485920191" 
1, comb, up_hdamp, 0, -2.5, 2.5, 140, 200, 0, 1, "(2.21802*((1.+(0.539747*x))/(1.+(1.29951*x))))+0.0029033594764769077" 
1, comb, up_hdamp, 0, -2.5, 2.5, 200, 300, 0, 1, "(2.21802*((1.+(0.539747*x))/(1.+(1.29951*x))))+0.0070064403116703033" 
1, comb, up_hdamp, 0, -2.5, 2.5, 300, 600, 0, 1, "(2.21802*((1.+(0.539747*x))/(1.+(1.29951*x))))+0.0054197250865399837" 
1, comb, up_hdamp, 0, -2.5, 2.5, 600, 1000, 0, 1, "(2.21802*((1.+(0.539747*x))/(1.+(1.29951*x))))+0.0012400435516610742" 
1, comb, up_isr, 1, -2.5, 2.5, 20, 30, 0, 1, "(2.21802*((1.+(0.539747*x))/(1.+(1.29951*x))))-0.00271595548838377" 
1, comb, up_isr, 1, -2.5, 2.5, 30, 50, 0, 1, "(2.21802*((1.+(0.539747*x))/(1.+(1.29951*x))))+0.0013258344260975718" 
1, comb, up_isr, 1, -2.5, 2.5, 50, 70, 0, 1, "(2.21802*((1.+(0.539747*x))/(1.+(1.29951*x))))+0.00076054787496104836" 
1, comb, up_isr, 1, -2.5, 2.5, 70, 100, 0, 1, "(2.21802*((1.+(0.539747*x))/(1.+(1.29951*x))))+0.0006474923575296998" 
1, comb, up_isr, 1, -2.5, 2.5, 100, 140, 0, 1, "(2.21802*((1.+(0.539747*x))/(1.+(1.29951*x))))+1.7916056094691157e-05" 
1, comb, up_isr, 1, -2.5, 2.5, 140, 200, 0, 1, "(2.21802*((1.+(0.539747*x))/(1.+(1.29951*x))))+0.0019169615115970373" 
1, comb, up_isr, 1, -2.5, 2.5, 200, 300, 0, 1, "(2.21802*((1.+(0.539747*x))/(1.+(1.29951*x))))+0.0091088684275746346" 
1, comb, up_isr, 1, -2.5, 2.5, 300, 600, 0, 1, "(2.21802*((1.+(0.539747*x))/(1.+(1.29951*x))))+0.0075438814237713814" 
1, comb, up_isr, 1, -2.5, 2.5, 600, 1000, 0, 1, "(2.21802*((1.+(0.539747*x))/(1.+(1.29951*x))))-0.0014737709425389767" 
1, comb, up_isr, 0, -2.5, 2.5, 20, 30, 0, 1, "(2.21802*((1.+(0.539747*x))/(1.+(1.29951*x))))-0.00090531847672536969" 
1, comb, up_isr, 0, -2.5, 2.5, 30, 50, 0, 1, "(2.21802*((1.+(0.539747*x))/(1.+(1.29951*x))))+0.00044194480869919062" 
1, comb, up_isr, 0, -2.5, 2.5, 50, 70, 0, 1, "(2.21802*((1.+(0.539747*x))/(1.+(1.29951*x))))+0.00025351595832034945" 
1, comb, up_isr, 0, -2.5, 2.5, 70, 100, 0, 1, "(2.21802*((1.+(0.539747*x))/(1.+(1.29951*x))))+0.00021583077614195645" 
1, comb, up_isr, 0, -2.5, 2.5, 100, 140, 0, 1, "(2.21802*((1.+(0.539747*x))/(1.+(1.29951*x))))+5.9720186982303858e-06" 
1, comb, up_isr, 0, -2.5, 2.5, 140, 200, 0, 1, "(2.21802*((1.+(0.539747*x))/(1.+(1.29951*x))))+0.00063898717053234577" 
1, comb, up_isr, 0, -2.5, 2.5, 200, 300, 0, 1, "(2.21802*((1.+(0.539747*x))/(1.+(1.29951*x))))+0.0030362894758582115" 
1, comb, up_isr, 0, -2.5, 2.5, 300, 600, 0, 1, "(2.21802*((1.+(0.539747*x))/(1.+(1.29951*x))))+0.0025146270636469126" 
1, comb, up_isr, 0, -2.5, 2.5, 600, 1000, 0, 1, "(2.21802*((1.+(0.539747*x))/(1.+(1.29951*x))))-0.00049125700024887919" 
1, comb, up_jer, 1, -2.5, 2.5, 20, 30, 0, 1, "(2.21802*((1.+(0.539747*x))/(1.+(1.29951*x))))+0.0025794871617108583" 
1, comb, up_jer, 1, -2.5, 2.5, 30, 50, 0, 1, "(2.21802*((1.+(0.539747*x))/(1.+(1.29951*x))))+0.00076429347973316908" 
1, comb, up_jer, 1, -2.5, 2.5, 50, 70, 0, 1, "(2.21802*((1.+(0.539747*x))/(1.+(1.29951*x))))+0.00074237410444766283" 
1, comb, up_jer, 1, -2.5, 2.5, 70, 100, 0, 1, "(2.21802*((1.+(0.539747*x))/(1.+(1.29951*x))))+0.0010514054447412491" 
1, comb, up_jer, 1, -2.5, 2.5, 100, 140, 0, 1, "(2.21802*((1.+(0.539747*x))/(1.+(1.29951*x))))+0.0030690603889524937" 
1, comb, up_jer, 1, -2.5, 2.5, 140, 200, 0, 1, "(2.21802*((1.+(0.539747*x))/(1.+(1.29951*x))))+0.0028037144802510738" 
1, comb, up_jer, 1, -2.5, 2.5, 200, 300, 0, 1, "(2.21802*((1.+(0.539747*x))/(1.+(1.29951*x))))+0.0029612784273922443" 
1, comb, up_jer, 1, -2.5, 2.5, 300, 600, 0, 1, "(2.21802*((1.+(0.539747*x))/(1.+(1.29951*x))))+0.0039312089793384075" 
1, comb, up_jer, 1, -2.5, 2.5, 600, 1000, 0, 1, "(2.21802*((1.+(0.539747*x))/(1.+(1.29951*x))))+0.00067609158577397466" 
1, comb, up_jer, 0, -2.5, 2.5, 20, 30, 0, 1, "(2.21802*((1.+(0.539747*x))/(1.+(1.29951*x))))+0.00085982907330617309" 
1, comb, up_jer, 0, -2.5, 2.5, 30, 50, 0, 1, "(2.21802*((1.+(0.539747*x))/(1.+(1.29951*x))))+0.00025476448354311287" 
1, comb, up_jer, 0, -2.5, 2.5, 50, 70, 0, 1, "(2.21802*((1.+(0.539747*x))/(1.+(1.29951*x))))+0.00024745802511461079" 
1, comb, up_jer, 0, -2.5, 2.5, 70, 100, 0, 1, "(2.21802*((1.+(0.539747*x))/(1.+(1.29951*x))))+0.00035046850098297" 
1, comb, up_jer, 0, -2.5, 2.5, 100, 140, 0, 1, "(2.21802*((1.+(0.539747*x))/(1.+(1.29951*x))))+0.0010230201296508312" 
1, comb, up_jer, 0, -2.5, 2.5, 140, 200, 0, 1, "(2.21802*((1.+(0.539747*x))/(1.+(1.29951*x))))+0.00093457149341702461" 
1, comb, up_jer, 0, -2.5, 2.5, 200, 300, 0, 1, "(2.21802*((1.+(0.539747*x))/(1.+(1.29951*x))))+0.00098709284793585539" 
1, comb, up_jer, 0, -2.5, 2.5, 300, 600, 0, 1, "(2.21802*((1.+(0.539747*x))/(1.+(1.29951*x))))+0.0013104029931128025" 
1, comb, up_jer, 0, -2.5, 2.5, 600, 1000, 0, 1, "(2.21802*((1.+(0.539747*x))/(1.+(1.29951*x))))+0.00022536386677529663" 
1, comb, up_jes, 1, -2.5, 2.5, 20, 30, 0, 1, "(2.21802*((1.+(0.539747*x))/(1.+(1.29951*x))))+0.029071386903524399" 
1, comb, up_jes, 1, -2.5, 2.5, 30, 50, 0, 1, "(2.21802*((1.+(0.539747*x))/(1.+(1.29951*x))))+0.0096720363944768906" 
1, comb, up_jes, 1, -2.5, 2.5, 50, 70, 0, 1, "(2.21802*((1.+(0.539747*x))/(1.+(1.29951*x))))+0.004918751772493124" 
1, comb, up_jes, 1, -2.5, 2.5, 70, 100, 0, 1, "(2.21802*((1.+(0.539747*x))/(1.+(1.29951*x))))+0.0023850616998970509" 
1, comb, up_jes, 1, -2.5, 2.5, 100, 140, 0, 1, "(2.21802*((1.+(0.539747*x))/(1.+(1.29951*x))))+0.00753381522372365" 
1, comb, up_jes, 1, -2.5, 2.5, 140, 200, 0, 1, "(2.21802*((1.+(0.539747*x))/(1.+(1.29951*x))))+0.0033024803269654512" 
1, comb, up_jes, 1, -2.5, 2.5, 200, 300, 0, 1, "(2.21802*((1.+(0.539747*x))/(1.+(1.29951*x))))+0.0087281186133623123" 
1, comb, up_jes, 1, -2.5, 2.5, 300, 600, 0, 1, "(2.21802*((1.+(0.539747*x))/(1.+(1.29951*x))))+0.027485564351081848" 
1, comb, up_jes, 1, -2.5, 2.5, 600, 1000, 0, 1, "(2.21802*((1.+(0.539747*x))/(1.+(1.29951*x))))+0.026350684463977814" 
1, comb, up_jes, 0, -2.5, 2.5, 20, 30, 0, 1, "(2.21802*((1.+(0.539747*x))/(1.+(1.29951*x))))+0.0096904626116156578" 
1, comb, up_jes, 0, -2.5, 2.5, 30, 50, 0, 1, "(2.21802*((1.+(0.539747*x))/(1.+(1.29951*x))))+0.0032240119762718678" 
1, comb, up_jes, 0, -2.5, 2.5, 50, 70, 0, 1, "(2.21802*((1.+(0.539747*x))/(1.+(1.29951*x))))+0.0016395839629694819" 
1, comb, up_jes, 0, -2.5, 2.5, 70, 100, 0, 1, "(2.21802*((1.+(0.539747*x))/(1.+(1.29951*x))))+0.00079502060543745756" 
1, comb, up_jes, 0, -2.5, 2.5, 100, 140, 0, 1, "(2.21802*((1.+(0.539747*x))/(1.+(1.29951*x))))+0.0025112717412412167" 
1, comb, up_jes, 0, -2.5, 2.5, 140, 200, 0, 1, "(2.21802*((1.+(0.539747*x))/(1.+(1.29951*x))))+0.0011008267756551504" 
1, comb, up_jes, 0, -2.5, 2.5, 200, 300, 0, 1, "(2.21802*((1.+(0.539747*x))/(1.+(1.29951*x))))+0.0029093727935105562" 
1, comb, up_jes, 0, -2.5, 2.5, 300, 600, 0, 1, "(2.21802*((1.+(0.539747*x))/(1.+(1.29951*x))))+0.0091618550941348076" 
1, comb, up_jes, 0, -2.5, 2.5, 600, 1000, 0, 1, "(2.21802*((1.+(0.539747*x))/(1.+(1.29951*x))))+0.0087835611775517464" 
1, comb, up_pileup, 1, -2.5, 2.5, 20, 30, 0, 1, "(2.21802*((1.+(0.539747*x))/(1.+(1.29951*x))))+0.0098670069128274918" 
1, comb, up_pileup, 1, -2.5, 2.5, 30, 50, 0, 1, "(2.21802*((1.+(0.539747*x))/(1.+(1.29951*x))))+0.0021069133654236794" 
1, comb, up_pileup, 1, -2.5, 2.5, 50, 70, 0, 1, "(2.21802*((1.+(0.539747*x))/(1.+(1.29951*x))))+0.00032814050791785121" 
1, comb, up_pileup, 1, -2.5, 2.5, 70, 100, 0, 1, "(2.21802*((1.+(0.539747*x))/(1.+(1.29951*x))))-0.00039874057983979583" 
1, comb, up_pileup, 1, -2.5, 2.5, 100, 140, 0, 1, "(2.21802*((1.+(0.539747*x))/(1.+(1.29951*x))))-0.0031082713976502419" 
1, comb, up_pileup, 1, -2.5, 2.5, 140, 200, 0, 1, "(2.21802*((1.+(0.539747*x))/(1.+(1.29951*x))))-0.0011279839091002941" 
1, comb, up_pileup, 1, -2.5, 2.5, 200, 300, 0, 1, "(2.21802*((1.+(0.539747*x))/(1.+(1.29951*x))))+0.00099880038760602474" 
1, comb, up_pileup, 1, -2.5, 2.5, 300, 600, 0, 1, "(2.21802*((1.+(0.539747*x))/(1.+(1.29951*x))))+0.0016414144774898887" 
1, comb, up_pileup, 1, -2.5, 2.5, 600, 1000, 0, 1, "(2.21802*((1.+(0.539747*x))/(1.+(1.29951*x))))-0.00072147900937125087" 
1, comb, up_pileup, 0, -2.5, 2.5, 20, 30, 0, 1, "(2.21802*((1.+(0.539747*x))/(1.+(1.29951*x))))+0.003289002226665616" 
1, comb, up_pileup, 0, -2.5, 2.5, 30, 50, 0, 1, "(2.21802*((1.+(0.539747*x))/(1.+(1.29951*x))))+0.00070230447454378009" 
1, comb, up_pileup, 0, -2.5, 2.5, 50, 70, 0, 1, "(2.21802*((1.+(0.539747*x))/(1.+(1.29951*x))))+0.0001093801693059504" 
1, comb, up_pileup, 0, -2.5, 2.5, 70, 100, 0, 1, "(2.21802*((1.+(0.539747*x))/(1.+(1.29951*x))))-0.00013291352661326528" 
1, comb, up_pileup, 0, -2.5, 2.5, 100, 140, 0, 1, "(2.21802*((1.+(0.539747*x))/(1.+(1.29951*x))))-0.0010360904270783067" 
1, comb, up_pileup, 0, -2.5, 2.5, 140, 200, 0, 1, "(2.21802*((1.+(0.539747*x))/(1.+(1.29951*x))))-0.00037599465576931834" 
1, comb, up_pileup, 0, -2.5, 2.5, 200, 300, 0, 1, "(2.21802*((1.+(0.539747*x))/(1.+(1.29951*x))))+0.0003329334722366184" 
1, comb, up_pileup, 0, -2.5, 2.5, 300, 600, 0, 1, "(2.21802*((1.+(0.539747*x))/(1.+(1.29951*x))))+0.00054713815916329622" 
1, comb, up_pileup, 0, -2.5, 2.5, 600, 1000, 0, 1, "(2.21802*((1.+(0.539747*x))/(1.+(1.29951*x))))-0.00024049299827311188" 
1, comb, up_qcdscale, 1, -2.5, 2.5, 20, 30, 0, 1, "(2.21802*((1.+(0.539747*x))/(1.+(1.29951*x))))+0.001893815235234797" 
1, comb, up_qcdscale, 1, -2.5, 2.5, 30, 50, 0, 1, "(2.21802*((1.+(0.539747*x))/(1.+(1.29951*x))))+0.004417072981595993" 
1, comb, up_qcdscale, 1, -2.5, 2.5, 50, 70, 0, 1, "(2.21802*((1.+(0.539747*x))/(1.+(1.29951*x))))+0.0018339981324970722" 
1, comb, up_qcdscale, 1, -2.5, 2.5, 70, 100, 0, 1, "(2.21802*((1.+(0.539747*x))/(1.+(1.29951*x))))+0.0023940908722579479" 
1, comb, up_qcdscale, 1, -2.5, 2.5, 100, 140, 0, 1, "(2.21802*((1.+(0.539747*x))/(1.+(1.29951*x))))+0.0022690184414386749" 
1, comb, up_qcdscale, 1, -2.5, 2.5, 140, 200, 0, 1, "(2.21802*((1.+(0.539747*x))/(1.+(1.29951*x))))+0.0027267416007816792" 
1, comb, up_qcdscale, 1, -2.5, 2.5, 200, 300, 0, 1, "(2.21802*((1.+(0.539747*x))/(1.+(1.29951*x))))+0.01135545875877142" 
1, comb, up_qcdscale, 1, -2.5, 2.5, 300, 600, 0, 1, "(2.21802*((1.+(0.539747*x))/(1.+(1.29951*x))))+0.0088328700512647629" 
1, comb, up_qcdscale, 1, -2.5, 2.5, 600, 1000, 0, 1, "(2.21802*((1.+(0.539747*x))/(1.+(1.29951*x))))+0.0021115031559020281" 
1, comb, up_qcdscale, 0, -2.5, 2.5, 20, 30, 0, 1, "(2.21802*((1.+(0.539747*x))/(1.+(1.29951*x))))+0.00063127174507826567" 
1, comb, up_qcdscale, 0, -2.5, 2.5, 30, 50, 0, 1, "(2.21802*((1.+(0.539747*x))/(1.+(1.29951*x))))+0.0014723576605319977" 
1, comb, up_qcdscale, 0, -2.5, 2.5, 50, 70, 0, 1, "(2.21802*((1.+(0.539747*x))/(1.+(1.29951*x))))+0.00061133271083235741" 
1, comb, up_qcdscale, 0, -2.5, 2.5, 70, 100, 0, 1, "(2.21802*((1.+(0.539747*x))/(1.+(1.29951*x))))+0.00079803029075264931" 
1, comb, up_qcdscale, 0, -2.5, 2.5, 100, 140, 0, 1, "(2.21802*((1.+(0.539747*x))/(1.+(1.29951*x))))+0.00075633946107700467" 
1, comb, up_qcdscale, 0, -2.5, 2.5, 140, 200, 0, 1, "(2.21802*((1.+(0.539747*x))/(1.+(1.29951*x))))+0.00090891384752467275" 
1, comb, up_qcdscale, 0, -2.5, 2.5, 200, 300, 0, 1, "(2.21802*((1.+(0.539747*x))/(1.+(1.29951*x))))+0.0037851529195904732" 
1, comb, up_qcdscale, 0, -2.5, 2.5, 300, 600, 0, 1, "(2.21802*((1.+(0.539747*x))/(1.+(1.29951*x))))+0.0029442901723086834" 
1, comb, up_qcdscale, 0, -2.5, 2.5, 600, 1000, 0, 1, "(2.21802*((1.+(0.539747*x))/(1.+(1.29951*x))))+0.00070383440470322967" 
1, comb, up_statistic, 1, -2.5, 2.5, 20, 30, 0, 1, "(2.21802*((1.+(0.539747*x))/(1.+(1.29951*x))))+0.059208188205957413" 
1, comb, up_statistic, 1, -2.5, 2.5, 30, 50, 0, 1, "(2.21802*((1.+(0.539747*x))/(1.+(1.29951*x))))+0.019262999296188354" 
1, comb, up_statistic, 1, -2.5, 2.5, 50, 70, 0, 1, "(2.21802*((1.+(0.539747*x))/(1.+(1.29951*x))))+0.013223561458289623" 
1, comb, up_statistic, 1, -2.5, 2.5, 70, 100, 0, 1, "(2.21802*((1.+(0.539747*x))/(1.+(1.29951*x))))+0.013236530125141144" 
1, comb, up_statistic, 1, -2.5, 2.5, 100, 140, 0, 1, "(2.21802*((1.+(0.539747*x))/(1.+(1.29951*x))))+0.01603165827691555" 
1, comb, up_statistic, 1, -2.5, 2.5, 140, 200, 0, 1, "(2.21802*((1.+(0.539747*x))/(1.+(1.29951*x))))+0.01990848034620285" 
1, comb, up_statistic, 1, -2.5, 2.5, 200, 300, 0, 1, "(2.21802*((1.+(0.539747*x))/(1.+(1.29951*x))))+0.039296332746744156" 
1, comb, up_statistic, 1, -2.5, 2.5, 300, 600, 0, 1, "(2.21802*((1.+(0.539747*x))/(1.+(1.29951*x))))+0.063893482089042664" 
1, comb, up_statistic, 1, -2.5, 2.5, 600, 1000, 0, 1, "(2.21802*((1.+(0.539747*x))/(1.+(1.29951*x))))+0.10504277050495148" 
1, comb, up_statistic, 0, -2.5, 2.5, 20, 30, 0, 1, "(2.21802*((1.+(0.539747*x))/(1.+(1.29951*x))))+0.019736062735319138" 
1, comb, up_statistic, 0, -2.5, 2.5, 30, 50, 0, 1, "(2.21802*((1.+(0.539747*x))/(1.+(1.29951*x))))+0.0064209997653961182" 
1, comb, up_statistic, 0, -2.5, 2.5, 50, 70, 0, 1, "(2.21802*((1.+(0.539747*x))/(1.+(1.29951*x))))+0.0044078538194298744" 
1, comb, up_statistic, 0, -2.5, 2.5, 70, 100, 0, 1, "(2.21802*((1.+(0.539747*x))/(1.+(1.29951*x))))+0.0044121765531599522" 
1, comb, up_statistic, 0, -2.5, 2.5, 100, 140, 0, 1, "(2.21802*((1.+(0.539747*x))/(1.+(1.29951*x))))+0.0053438860923051834" 
1, comb, up_statistic, 0, -2.5, 2.5, 140, 200, 0, 1, "(2.21802*((1.+(0.539747*x))/(1.+(1.29951*x))))+0.006636159960180521" 
1, comb, up_statistic, 0, -2.5, 2.5, 200, 300, 0, 1, "(2.21802*((1.+(0.539747*x))/(1.+(1.29951*x))))+0.013098777271807194" 
1, comb, up_statistic, 0, -2.5, 2.5, 300, 600, 0, 1, "(2.21802*((1.+(0.539747*x))/(1.+(1.29951*x))))+0.021297827363014221" 
1, comb, up_statistic, 0, -2.5, 2.5, 600, 1000, 0, 1, "(2.21802*((1.+(0.539747*x))/(1.+(1.29951*x))))+0.035014256834983826" 
1, comb, up_topmass, 1, -2.5, 2.5, 20, 30, 0, 1, "(2.21802*((1.+(0.539747*x))/(1.+(1.29951*x))))+0.00085018482059240341" 
1, comb, up_topmass, 1, -2.5, 2.5, 30, 50, 0, 1, "(2.21802*((1.+(0.539747*x))/(1.+(1.29951*x))))-0.00051512999925762415" 
1, comb, up_topmass, 1, -2.5, 2.5, 50, 70, 0, 1, "(2.21802*((1.+(0.539747*x))/(1.+(1.29951*x))))+0.00052206625696271658" 
1, comb, up_topmass, 1, -2.5, 2.5, 70, 100, 0, 1, "(2.21802*((1.+(0.539747*x))/(1.+(1.29951*x))))-0.00054231425747275352" 
1, comb, up_topmass, 1, -2.5, 2.5, 100, 140, 0, 1, "(2.21802*((1.+(0.539747*x))/(1.+(1.29951*x))))-0.0010276057291775942" 
1, comb, up_topmass, 1, -2.5, 2.5, 140, 200, 0, 1, "(2.21802*((1.+(0.539747*x))/(1.+(1.29951*x))))-0.0025001026224344969" 
1, comb, up_topmass, 1, -2.5, 2.5, 200, 300, 0, 1, "(2.21802*((1.+(0.539747*x))/(1.+(1.29951*x))))-0.0029084787238389254" 
1, comb, up_topmass, 1, -2.5, 2.5, 300, 600, 0, 1, "(2.21802*((1.+(0.539747*x))/(1.+(1.29951*x))))-0.00086364266462624073" 
1, comb, up_topmass, 1, -2.5, 2.5, 600, 1000, 0, 1, "(2.21802*((1.+(0.539747*x))/(1.+(1.29951*x))))+0.00037149316631257534" 
1, comb, up_topmass, 0, -2.5, 2.5, 20, 30, 0, 1, "(2.21802*((1.+(0.539747*x))/(1.+(1.29951*x))))+0.0002833949401974678" 
1, comb, up_topmass, 0, -2.5, 2.5, 30, 50, 0, 1, "(2.21802*((1.+(0.539747*x))/(1.+(1.29951*x))))-0.0001717100094538182" 
1, comb, up_topmass, 0, -2.5, 2.5, 50, 70, 0, 1, "(2.21802*((1.+(0.539747*x))/(1.+(1.29951*x))))+0.00017402209050487727" 
1, comb, up_topmass, 0, -2.5, 2.5, 70, 100, 0, 1, "(2.21802*((1.+(0.539747*x))/(1.+(1.29951*x))))-0.0001807714143069461" 
1, comb, up_topmass, 0, -2.5, 2.5, 100, 140, 0, 1, "(2.21802*((1.+(0.539747*x))/(1.+(1.29951*x))))-0.00034253523335792124" 
1, comb, up_topmass, 0, -2.5, 2.5, 140, 200, 0, 1, "(2.21802*((1.+(0.539747*x))/(1.+(1.29951*x))))-0.00083336752140894532" 
1, comb, up_topmass, 0, -2.5, 2.5, 200, 300, 0, 1, "(2.21802*((1.+(0.539747*x))/(1.+(1.29951*x))))-0.00096949288854375482" 
1, comb, up_topmass, 0, -2.5, 2.5, 300, 600, 0, 1, "(2.21802*((1.+(0.539747*x))/(1.+(1.29951*x))))-0.00028788088820874691" 
1, comb, up_topmass, 0, -2.5, 2.5, 600, 1000, 0, 1, "(2.21802*((1.+(0.539747*x))/(1.+(1.29951*x))))+0.0001238310505868867" 
1, comb, up_type3, 1, -2.5, 2.5, 20, 30, 0, 1, "(2.21802*((1.+(0.539747*x))/(1.+(1.29951*x))))+0.094672709297229152" 
1, comb, up_type3, 1, -2.5, 2.5, 30, 50, 0, 1, "(2.21802*((1.+(0.539747*x))/(1.+(1.29951*x))))+0.039557356929289619" 
1, comb, up_type3, 1, -2.5, 2.5, 50, 70, 0, 1, "(2.21802*((1.+(0.539747*x))/(1.+(1.29951*x))))+0.039277721387295808" 
1, comb, up_type3, 1, -2.5, 2.5, 70, 100, 0, 1, "(2.21802*((1.+(0.539747*x))/(1.+(1.29951*x))))+0.035072033343482148" 
1, comb, up_type3, 1, -2.5, 2.5, 100, 140, 0, 1, "(2.21802*((1.+(0.539747*x))/(1.+(1.29951*x))))+0.037474478787239335" 
1, comb, up_type3, 1, -2.5, 2.5, 140, 200, 0, 1, "(2.21802*((1.+(0.539747*x))/(1.+(1.29951*x))))+0.038861439399923897" 
1, comb, up_type3, 1, -2.5, 2.5, 200, 300, 0, 1, "(2.21802*((1.+(0.539747*x))/(1.+(1.29951*x))))+0.091500029018088888" 
1, comb, up_type3, 1, -2.5, 2.5, 300, 600, 0, 1, "(2.21802*((1.+(0.539747*x))/(1.+(1.29951*x))))+0.095948730607862687" 
1, comb, up_type3, 1, -2.5, 2.5, 600, 1000, 0, 1, "(2.21802*((1.+(0.539747*x))/(1.+(1.29951*x))))+0.12313369202195946" 
1, comb, up_type3, 0, -2.5, 2.5, 20, 30, 0, 1, "(2.21802*((1.+(0.539747*x))/(1.+(1.29951*x))))+0.031557569676716378" 
1, comb, up_type3, 0, -2.5, 2.5, 30, 50, 0, 1, "(2.21802*((1.+(0.539747*x))/(1.+(1.29951*x))))+0.013185785324889648" 
1, comb, up_type3, 0, -2.5, 2.5, 50, 70, 0, 1, "(2.21802*((1.+(0.539747*x))/(1.+(1.29951*x))))+0.013092573788175979" 
