DeepCSV;OperatingPoint, measurementType, sysType, jetFlavor, etaMin, etaMax, ptMin, ptMax, discrMin, discrMax, formula 
2, comb, down_qcdscale, 1, -2.5, 2.5, 600, 1000, 0, 1, "0.766992+((0.00894732*(log(x+19)*(log(x+18)*(3-(0.423381*log(x+18))))))-0.00071596261113882065)" 
2, comb, down_qcdscale, 0, -2.5, 2.5, 20, 30, 0, 1, "0.766992+((0.00894732*(log(x+19)*(log(x+18)*(3-(0.423381*log(x+18))))))-0.00031084386864677072)" 
2, comb, down_qcdscale, 0, -2.5, 2.5, 30, 50, 0, 1, "0.766992+((0.00894732*(log(x+19)*(log(x+18)*(3-(0.423381*log(x+18))))))-0.0011243136832490563)" 
2, comb, down_qcdscale, 0, -2.5, 2.5, 50, 70, 0, 1, "0.766992+((0.00894732*(log(x+19)*(log(x+18)*(3-(0.423381*log(x+18))))))-0.00091777736088261008)" 
2, comb, down_qcdscale, 0, -2.5, 2.5, 70, 100, 0, 1, "0.766992+((0.00894732*(log(x+19)*(log(x+18)*(3-(0.423381*log(x+18))))))-0.0012737615033984184)" 
2, comb, down_qcdscale, 0, -2.5, 2.5, 100, 140, 0, 1, "0.766992+((0.00894732*(log(x+19)*(log(x+18)*(3-(0.423381*log(x+18))))))-0.00044115647324360907)" 
2, comb, down_qcdscale, 0, -2.5, 2.5, 140, 200, 0, 1, "0.766992+((0.00894732*(log(x+19)*(log(x+18)*(3-(0.423381*log(x+18))))))-0.00053925119573250413)" 
2, comb, down_qcdscale, 0, -2.5, 2.5, 200, 300, 0, 1, "0.766992+((0.00894732*(log(x+19)*(log(x+18)*(3-(0.423381*log(x+18))))))-0.0015847992617636919)" 
2, comb, down_qcdscale, 0, -2.5, 2.5, 300, 600, 0, 1, "0.766992+((0.00894732*(log(x+19)*(log(x+18)*(3-(0.423381*log(x+18))))))-0.0018122672336176038)" 
2, comb, down_qcdscale, 0, -2.5, 2.5, 600, 1000, 0, 1, "0.766992+((0.00894732*(log(x+19)*(log(x+18)*(3-(0.423381*log(x+18))))))-0.00020456075435504317)" 
2, comb, down_statistic, 1, -2.5, 2.5, 20, 30, 0, 1, "0.766992+((0.00894732*(log(x+19)*(log(x+18)*(3-(0.423381*log(x+18))))))-0.105544313788414)" 
2, comb, down_statistic, 1, -2.5, 2.5, 30, 50, 0, 1, "0.766992+((0.00894732*(log(x+19)*(log(x+18)*(3-(0.423381*log(x+18))))))-0.01534288190305233)" 
2, comb, down_statistic, 1, -2.5, 2.5, 50, 70, 0, 1, "0.766992+((0.00894732*(log(x+19)*(log(x+18)*(3-(0.423381*log(x+18))))))-0.014327267184853554)" 
2, comb, down_statistic, 1, -2.5, 2.5, 70, 100, 0, 1, "0.766992+((0.00894732*(log(x+19)*(log(x+18)*(3-(0.423381*log(x+18))))))-0.014727659523487091)" 
2, comb, down_statistic, 1, -2.5, 2.5, 100, 140, 0, 1, "0.766992+((0.00894732*(log(x+19)*(log(x+18)*(3-(0.423381*log(x+18))))))-0.010418814606964588)" 
2, comb, down_statistic, 1, -2.5, 2.5, 140, 200, 0, 1, "0.766992+((0.00894732*(log(x+19)*(log(x+18)*(3-(0.423381*log(x+18))))))-0.0075687626376748085)" 
2, comb, down_statistic, 1, -2.5, 2.5, 200, 300, 0, 1, "0.766992+((0.00894732*(log(x+19)*(log(x+18)*(3-(0.423381*log(x+18))))))-0.018654942512512207)" 
2, comb, down_statistic, 1, -2.5, 2.5, 300, 600, 0, 1, "0.766992+((0.00894732*(log(x+19)*(log(x+18)*(3-(0.423381*log(x+18))))))-0.082400448620319366)" 
2, comb, down_statistic, 1, -2.5, 2.5, 600, 1000, 0, 1, "0.766992+((0.00894732*(log(x+19)*(log(x+18)*(3-(0.423381*log(x+18))))))-0.20701135694980621)" 
2, comb, down_statistic, 0, -2.5, 2.5, 20, 30, 0, 1, "0.766992+((0.00894732*(log(x+19)*(log(x+18)*(3-(0.423381*log(x+18))))))-0.030155517160892487)" 
2, comb, down_statistic, 0, -2.5, 2.5, 30, 50, 0, 1, "0.766992+((0.00894732*(log(x+19)*(log(x+18)*(3-(0.423381*log(x+18))))))-0.0043836804106831551)" 
2, comb, down_statistic, 0, -2.5, 2.5, 50, 70, 0, 1, "0.766992+((0.00894732*(log(x+19)*(log(x+18)*(3-(0.423381*log(x+18))))))-0.0040935049764811993)" 
2, comb, down_statistic, 0, -2.5, 2.5, 70, 100, 0, 1, "0.766992+((0.00894732*(log(x+19)*(log(x+18)*(3-(0.423381*log(x+18))))))-0.0042079025879502296)" 
2, comb, down_statistic, 0, -2.5, 2.5, 100, 140, 0, 1, "0.766992+((0.00894732*(log(x+19)*(log(x+18)*(3-(0.423381*log(x+18))))))-0.0029768042732030153)" 
2, comb, down_statistic, 0, -2.5, 2.5, 140, 200, 0, 1, "0.766992+((0.00894732*(log(x+19)*(log(x+18)*(3-(0.423381*log(x+18))))))-0.00216250354424119)" 
2, comb, down_statistic, 0, -2.5, 2.5, 200, 300, 0, 1, "0.766992+((0.00894732*(log(x+19)*(log(x+18)*(3-(0.423381*log(x+18))))))-0.0053299837745726109)" 
2, comb, down_statistic, 0, -2.5, 2.5, 300, 600, 0, 1, "0.766992+((0.00894732*(log(x+19)*(log(x+18)*(3-(0.423381*log(x+18))))))-0.023542985320091248)" 
2, comb, down_statistic, 0, -2.5, 2.5, 600, 1000, 0, 1, "0.766992+((0.00894732*(log(x+19)*(log(x+18)*(3-(0.423381*log(x+18))))))-0.059146102517843246)" 
2, comb, down_type3, 1, -2.5, 2.5, 20, 30, 0, 1, "0.766992+((0.00894732*(log(x+19)*(log(x+18)*(3-(0.423381*log(x+18))))))-0.20727596721868158)" 
2, comb, down_type3, 1, -2.5, 2.5, 30, 50, 0, 1, "0.766992+((0.00894732*(log(x+19)*(log(x+18)*(3-(0.423381*log(x+18))))))-0.05107451867198793)" 
2, comb, down_type3, 1, -2.5, 2.5, 50, 70, 0, 1, "0.766992+((0.00894732*(log(x+19)*(log(x+18)*(3-(0.423381*log(x+18))))))-0.044962867624308664)" 
2, comb, down_type3, 1, -2.5, 2.5, 70, 100, 0, 1, "0.766992+((0.00894732*(log(x+19)*(log(x+18)*(3-(0.423381*log(x+18))))))-0.042671420156142691)" 
2, comb, down_type3, 1, -2.5, 2.5, 100, 140, 0, 1, "0.766992+((0.00894732*(log(x+19)*(log(x+18)*(3-(0.423381*log(x+18))))))-0.040868154511219459)" 
2, comb, down_type3, 1, -2.5, 2.5, 140, 200, 0, 1, "0.766992+((0.00894732*(log(x+19)*(log(x+18)*(3-(0.423381*log(x+18))))))-0.045585116293844846)" 
2, comb, down_type3, 1, -2.5, 2.5, 200, 300, 0, 1, "0.766992+((0.00894732*(log(x+19)*(log(x+18)*(3-(0.423381*log(x+18))))))-0.067249665601511036)" 
2, comb, down_type3, 1, -2.5, 2.5, 300, 600, 0, 1, "0.766992+((0.00894732*(log(x+19)*(log(x+18)*(3-(0.423381*log(x+18))))))-0.1299726036877179)" 
2, comb, down_type3, 1, -2.5, 2.5, 600, 1000, 0, 1, "0.766992+((0.00894732*(log(x+19)*(log(x+18)*(3-(0.423381*log(x+18))))))-0.16185781039322908)" 
2, comb, down_type3, 0, -2.5, 2.5, 20, 30, 0, 1, "0.766992+((0.00894732*(log(x+19)*(log(x+18)*(3-(0.423381*log(x+18))))))-0.059221706767846757)" 
2, comb, down_type3, 0, -2.5, 2.5, 30, 50, 0, 1, "0.766992+((0.00894732*(log(x+19)*(log(x+18)*(3-(0.423381*log(x+18))))))-0.014592719942587165)" 
2, comb, down_type3, 0, -2.5, 2.5, 50, 70, 0, 1, "0.766992+((0.00894732*(log(x+19)*(log(x+18)*(3-(0.423381*log(x+18))))))-0.012846533302356378)" 
2, comb, down_type3, 0, -2.5, 2.5, 70, 100, 0, 1, "0.766992+((0.00894732*(log(x+19)*(log(x+18)*(3-(0.423381*log(x+18))))))-0.01219183480712554)" 
2, comb, down_type3, 0, -2.5, 2.5, 100, 140, 0, 1, "0.766992+((0.00894732*(log(x+19)*(log(x+18)*(3-(0.423381*log(x+18))))))-0.011676615135213841)" 
2, comb, down_type3, 0, -2.5, 2.5, 140, 200, 0, 1, "0.766992+((0.00894732*(log(x+19)*(log(x+18)*(3-(0.423381*log(x+18))))))-0.013024318411311952)" 
2, comb, down_type3, 0, -2.5, 2.5, 200, 300, 0, 1, "0.766992+((0.00894732*(log(x+19)*(log(x+18)*(3-(0.423381*log(x+18))))))-0.019214190956548808)" 
2, comb, down_type3, 0, -2.5, 2.5, 300, 600, 0, 1, "0.766992+((0.00894732*(log(x+19)*(log(x+18)*(3-(0.423381*log(x+18))))))-0.037135027674098806)" 
2, comb, down_type3, 0, -2.5, 2.5, 600, 1000, 0, 1, "0.766992+((0.00894732*(log(x+19)*(log(x+18)*(3-(0.423381*log(x+18))))))-0.046245084597182316)" 
2, comb, up, 1, -2.5, 2.5, 20, 30, 0, 1, "(0.766992+(0.00894732*(log(x+19)*(log(x+18)*(3-(0.423381*log(x+18)))))))+0.25397524237632751" 
2, comb, up, 1, -2.5, 2.5, 30, 50, 0, 1, "(0.766992+(0.00894732*(log(x+19)*(log(x+18)*(3-(0.423381*log(x+18)))))))+0.054318998008966446" 
2, comb, up, 1, -2.5, 2.5, 50, 70, 0, 1, "(0.766992+(0.00894732*(log(x+19)*(log(x+18)*(3-(0.423381*log(x+18)))))))+0.047563053667545319" 
2, comb, up, 1, -2.5, 2.5, 70, 100, 0, 1, "(0.766992+(0.00894732*(log(x+19)*(log(x+18)*(3-(0.423381*log(x+18)))))))+0.045734826475381851" 
2, comb, up, 1, -2.5, 2.5, 100, 140, 0, 1, "(0.766992+(0.00894732*(log(x+19)*(log(x+18)*(3-(0.423381*log(x+18)))))))+0.042294897139072418" 
2, comb, up, 1, -2.5, 2.5, 140, 200, 0, 1, "(0.766992+(0.00894732*(log(x+19)*(log(x+18)*(3-(0.423381*log(x+18)))))))+0.046356841921806335" 
2, comb, up, 1, -2.5, 2.5, 200, 300, 0, 1, "(0.766992+(0.00894732*(log(x+19)*(log(x+18)*(3-(0.423381*log(x+18)))))))+0.070297554135322571" 
2, comb, up, 1, -2.5, 2.5, 300, 600, 0, 1, "(0.766992+(0.00894732*(log(x+19)*(log(x+18)*(3-(0.423381*log(x+18)))))))+0.15536460280418396" 
2, comb, up, 1, -2.5, 2.5, 600, 1000, 0, 1, "(0.766992+(0.00894732*(log(x+19)*(log(x+18)*(3-(0.423381*log(x+18)))))))+0.28909629583358765" 
2, comb, up, 0, -2.5, 2.5, 20, 30, 0, 1, "(0.766992+(0.00894732*(log(x+19)*(log(x+18)*(3-(0.423381*log(x+18)))))))+0.072564356029033661" 
2, comb, up, 0, -2.5, 2.5, 30, 50, 0, 1, "(0.766992+(0.00894732*(log(x+19)*(log(x+18)*(3-(0.423381*log(x+18)))))))+0.01551971398293972" 
2, comb, up, 0, -2.5, 2.5, 50, 70, 0, 1, "(0.766992+(0.00894732*(log(x+19)*(log(x+18)*(3-(0.423381*log(x+18)))))))+0.013589443638920784" 
2, comb, up, 0, -2.5, 2.5, 70, 100, 0, 1, "(0.766992+(0.00894732*(log(x+19)*(log(x+18)*(3-(0.423381*log(x+18)))))))+0.013067093677818775" 
2, comb, up, 0, -2.5, 2.5, 100, 140, 0, 1, "(0.766992+(0.00894732*(log(x+19)*(log(x+18)*(3-(0.423381*log(x+18)))))))+0.012084255926311016" 
2, comb, up, 0, -2.5, 2.5, 140, 200, 0, 1, "(0.766992+(0.00894732*(log(x+19)*(log(x+18)*(3-(0.423381*log(x+18)))))))+0.013244811445474625" 
2, comb, up, 0, -2.5, 2.5, 200, 300, 0, 1, "(0.766992+(0.00894732*(log(x+19)*(log(x+18)*(3-(0.423381*log(x+18)))))))+0.020085016265511513" 
2, comb, up, 0, -2.5, 2.5, 300, 600, 0, 1, "(0.766992+(0.00894732*(log(x+19)*(log(x+18)*(3-(0.423381*log(x+18)))))))+0.044389884918928146" 
2, comb, up, 0, -2.5, 2.5, 600, 1000, 0, 1, "(0.766992+(0.00894732*(log(x+19)*(log(x+18)*(3-(0.423381*log(x+18)))))))+0.082598939538002014" 
2, comb, up_fsr, 1, -2.5, 2.5, 20, 30, 0, 1, "(0.766992+(0.00894732*(log(x+19)*(log(x+18)*(3-(0.423381*log(x+18)))))))+0.0013517150655388832" 
2, comb, up_fsr, 1, -2.5, 2.5, 30, 50, 0, 1, "(0.766992+(0.00894732*(log(x+19)*(log(x+18)*(3-(0.423381*log(x+18)))))))+0.0028533665463328362" 
2, comb, up_fsr, 1, -2.5, 2.5, 50, 70, 0, 1, "(0.766992+(0.00894732*(log(x+19)*(log(x+18)*(3-(0.423381*log(x+18)))))))+0.0030393153429031372" 
2, comb, up_fsr, 1, -2.5, 2.5, 70, 100, 0, 1, "(0.766992+(0.00894732*(log(x+19)*(log(x+18)*(3-(0.423381*log(x+18)))))))+0.0039390246383845806" 
2, comb, up_fsr, 1, -2.5, 2.5, 100, 140, 0, 1, "(0.766992+(0.00894732*(log(x+19)*(log(x+18)*(3-(0.423381*log(x+18)))))))+0.0012566237710416317" 
2, comb, up_fsr, 1, -2.5, 2.5, 140, 200, 0, 1, "(0.766992+(0.00894732*(log(x+19)*(log(x+18)*(3-(0.423381*log(x+18)))))))+0.00184182811062783" 
2, comb, up_fsr, 1, -2.5, 2.5, 200, 300, 0, 1, "(0.766992+(0.00894732*(log(x+19)*(log(x+18)*(3-(0.423381*log(x+18)))))))+0.004921366460621357" 
2, comb, up_fsr, 1, -2.5, 2.5, 300, 600, 0, 1, "(0.766992+(0.00894732*(log(x+19)*(log(x+18)*(3-(0.423381*log(x+18)))))))+0.0056139137595891953" 
2, comb, up_fsr, 1, -2.5, 2.5, 600, 1000, 0, 1, "0.766992+((0.00894732*(log(x+19)*(log(x+18)*(3-(0.423381*log(x+18))))))-0.00036552376695908606)" 
2, comb, up_fsr, 0, -2.5, 2.5, 20, 30, 0, 1, "(0.766992+(0.00894732*(log(x+19)*(log(x+18)*(3-(0.423381*log(x+18)))))))+0.00038620430859737098" 
2, comb, up_fsr, 0, -2.5, 2.5, 30, 50, 0, 1, "(0.766992+(0.00894732*(log(x+19)*(log(x+18)*(3-(0.423381*log(x+18)))))))+0.00081524759298190475" 
2, comb, up_fsr, 0, -2.5, 2.5, 50, 70, 0, 1, "(0.766992+(0.00894732*(log(x+19)*(log(x+18)*(3-(0.423381*log(x+18)))))))+0.00086837582057341933" 
2, comb, up_fsr, 0, -2.5, 2.5, 70, 100, 0, 1, "(0.766992+(0.00894732*(log(x+19)*(log(x+18)*(3-(0.423381*log(x+18)))))))+0.0011254355777055025" 
2, comb, up_fsr, 0, -2.5, 2.5, 100, 140, 0, 1, "(0.766992+(0.00894732*(log(x+19)*(log(x+18)*(3-(0.423381*log(x+18)))))))+0.00035903535899706185" 
2, comb, up_fsr, 0, -2.5, 2.5, 140, 200, 0, 1, "(0.766992+(0.00894732*(log(x+19)*(log(x+18)*(3-(0.423381*log(x+18)))))))+0.00052623660303652287" 
2, comb, up_fsr, 0, -2.5, 2.5, 200, 300, 0, 1, "(0.766992+(0.00894732*(log(x+19)*(log(x+18)*(3-(0.423381*log(x+18)))))))+0.0014061046531423926" 
2, comb, up_fsr, 0, -2.5, 2.5, 300, 600, 0, 1, "(0.766992+(0.00894732*(log(x+19)*(log(x+18)*(3-(0.423381*log(x+18)))))))+0.0016039754264056683" 
2, comb, up_fsr, 0, -2.5, 2.5, 600, 1000, 0, 1, "0.766992+((0.00894732*(log(x+19)*(log(x+18)*(3-(0.423381*log(x+18))))))-0.00010443536302773282)" 
2, comb, up_isr, 1, -2.5, 2.5, 20, 30, 0, 1, "(0.766992+(0.00894732*(log(x+19)*(log(x+18)*(3-(0.423381*log(x+18)))))))+0.0012051939265802503" 
2, comb, up_isr, 1, -2.5, 2.5, 30, 50, 0, 1, "(0.766992+(0.00894732*(log(x+19)*(log(x+18)*(3-(0.423381*log(x+18)))))))+0.0030320009682327509" 
2, comb, up_isr, 1, -2.5, 2.5, 50, 70, 0, 1, "(0.766992+(0.00894732*(log(x+19)*(log(x+18)*(3-(0.423381*log(x+18)))))))+0.0027943409513682127" 
2, comb, up_isr, 1, -2.5, 2.5, 70, 100, 0, 1, "(0.766992+(0.00894732*(log(x+19)*(log(x+18)*(3-(0.423381*log(x+18)))))))+0.0033618689049035311" 
2, comb, up_isr, 1, -2.5, 2.5, 100, 140, 0, 1, "(0.766992+(0.00894732*(log(x+19)*(log(x+18)*(3-(0.423381*log(x+18)))))))+0.0010303350863978267" 
2, comb, up_isr, 1, -2.5, 2.5, 140, 200, 0, 1, "(0.766992+(0.00894732*(log(x+19)*(log(x+18)*(3-(0.423381*log(x+18)))))))+0.0014296537265181541" 
2, comb, up_isr, 1, -2.5, 2.5, 200, 300, 0, 1, "(0.766992+(0.00894732*(log(x+19)*(log(x+18)*(3-(0.423381*log(x+18)))))))+0.0028720374684780836" 
2, comb, up_isr, 1, -2.5, 2.5, 300, 600, 0, 1, "(0.766992+(0.00894732*(log(x+19)*(log(x+18)*(3-(0.423381*log(x+18)))))))+0.0055013461969792843" 
2, comb, up_isr, 1, -2.5, 2.5, 600, 1000, 0, 1, "0.766992+((0.00894732*(log(x+19)*(log(x+18)*(3-(0.423381*log(x+18))))))-0.0001329724327661097)" 
2, comb, up_isr, 0, -2.5, 2.5, 20, 30, 0, 1, "(0.766992+(0.00894732*(log(x+19)*(log(x+18)*(3-(0.423381*log(x+18)))))))+0.00034434112603776157" 
2, comb, up_isr, 0, -2.5, 2.5, 30, 50, 0, 1, "(0.766992+(0.00894732*(log(x+19)*(log(x+18)*(3-(0.423381*log(x+18)))))))+0.00086628599092364311" 
2, comb, up_isr, 0, -2.5, 2.5, 50, 70, 0, 1, "(0.766992+(0.00894732*(log(x+19)*(log(x+18)*(3-(0.423381*log(x+18)))))))+0.00079838314559310675" 
2, comb, up_isr, 0, -2.5, 2.5, 70, 100, 0, 1, "(0.766992+(0.00894732*(log(x+19)*(log(x+18)*(3-(0.423381*log(x+18)))))))+0.00096053397282958031" 
2, comb, up_isr, 0, -2.5, 2.5, 100, 140, 0, 1, "(0.766992+(0.00894732*(log(x+19)*(log(x+18)*(3-(0.423381*log(x+18)))))))+0.00029438146157190204" 
2, comb, up_isr, 0, -2.5, 2.5, 140, 200, 0, 1, "(0.766992+(0.00894732*(log(x+19)*(log(x+18)*(3-(0.423381*log(x+18)))))))+0.00040847249329090118" 
2, comb, up_isr, 0, -2.5, 2.5, 200, 300, 0, 1, "(0.766992+(0.00894732*(log(x+19)*(log(x+18)*(3-(0.423381*log(x+18)))))))+0.00082058215048164129" 
2, comb, up_isr, 0, -2.5, 2.5, 300, 600, 0, 1, "(0.766992+(0.00894732*(log(x+19)*(log(x+18)*(3-(0.423381*log(x+18)))))))+0.0015718132490292192" 
2, comb, up_isr, 0, -2.5, 2.5, 600, 1000, 0, 1, "0.766992+((0.00894732*(log(x+19)*(log(x+18)*(3-(0.423381*log(x+18))))))-3.7992122088326141e-05)" 
2, comb, up_jer, 1, -2.5, 2.5, 20, 30, 0, 1, "(0.766992+(0.00894732*(log(x+19)*(log(x+18)*(3-(0.423381*log(x+18)))))))+0.00055888824863359332" 
2, comb, up_jer, 1, -2.5, 2.5, 30, 50, 0, 1, "(0.766992+(0.00894732*(log(x+19)*(log(x+18)*(3-(0.423381*log(x+18)))))))+0.0051670148968696594" 
2, comb, up_jer, 1, -2.5, 2.5, 50, 70, 0, 1, "(0.766992+(0.00894732*(log(x+19)*(log(x+18)*(3-(0.423381*log(x+18)))))))+0.0018386854790151119" 
2, comb, up_jer, 1, -2.5, 2.5, 70, 100, 0, 1, "(0.766992+(0.00894732*(log(x+19)*(log(x+18)*(3-(0.423381*log(x+18)))))))+0.0014594937674701214" 
2, comb, up_jer, 1, -2.5, 2.5, 100, 140, 0, 1, "(0.766992+(0.00894732*(log(x+19)*(log(x+18)*(3-(0.423381*log(x+18)))))))+0.0019125742837786674" 
2, comb, up_jer, 1, -2.5, 2.5, 140, 200, 0, 1, "(0.766992+(0.00894732*(log(x+19)*(log(x+18)*(3-(0.423381*log(x+18)))))))+0.0015196381136775017" 
2, comb, up_jer, 1, -2.5, 2.5, 200, 300, 0, 1, "(0.766992+(0.00894732*(log(x+19)*(log(x+18)*(3-(0.423381*log(x+18)))))))+0.00033469771733507514" 
2, comb, up_jer, 1, -2.5, 2.5, 300, 600, 0, 1, "(0.766992+(0.00894732*(log(x+19)*(log(x+18)*(3-(0.423381*log(x+18)))))))+0.00015888894267845899" 
2, comb, up_jer, 1, -2.5, 2.5, 600, 1000, 0, 1, "(0.766992+(0.00894732*(log(x+19)*(log(x+18)*(3-(0.423381*log(x+18)))))))+0.00019119532953482121" 
2, comb, up_jer, 0, -2.5, 2.5, 20, 30, 0, 1, "(0.766992+(0.00894732*(log(x+19)*(log(x+18)*(3-(0.423381*log(x+18)))))))+0.00015968235675245523" 
2, comb, up_jer, 0, -2.5, 2.5, 30, 50, 0, 1, "(0.766992+(0.00894732*(log(x+19)*(log(x+18)*(3-(0.423381*log(x+18)))))))+0.0014762899372726679" 
2, comb, up_jer, 0, -2.5, 2.5, 50, 70, 0, 1, "(0.766992+(0.00894732*(log(x+19)*(log(x+18)*(3-(0.423381*log(x+18)))))))+0.00052533869165927172" 
2, comb, up_jer, 0, -2.5, 2.5, 70, 100, 0, 1, "(0.766992+(0.00894732*(log(x+19)*(log(x+18)*(3-(0.423381*log(x+18)))))))+0.00041699822759255767" 
2, comb, up_jer, 0, -2.5, 2.5, 100, 140, 0, 1, "(0.766992+(0.00894732*(log(x+19)*(log(x+18)*(3-(0.423381*log(x+18)))))))+0.00054644979536533356" 
2, comb, up_jer, 0, -2.5, 2.5, 140, 200, 0, 1, "(0.766992+(0.00894732*(log(x+19)*(log(x+18)*(3-(0.423381*log(x+18)))))))+0.00043418232235126197" 
2, comb, up_jer, 0, -2.5, 2.5, 200, 300, 0, 1, "(0.766992+(0.00894732*(log(x+19)*(log(x+18)*(3-(0.423381*log(x+18)))))))+9.5627918199170381e-05" 
